Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,214.867004,221.567001,206.899994,216.733002,188.917557,194283050
2014-02-01,215.100006,221.332993,207.600006,218.432999,190.399384,146697851
2014-03-01,218.533005,243.332993,217.367004,235.233002,205.043274,215723955
2014-04-01,235.667007,237.332993,224.466995,227.167007,198.012466,169955814
2014-05-01,227.167007,258.333008,223.033005,227.832993,198.592972,238963562
2014-06-01,228.000000,228.733002,208.332993,216.699997,188.888794,274447478
2014-07-01,218.399994,243.000000,216.000000,237.367004,212.586700,250382567
2014-08-01,237.332993,241.233002,227.699997,236.867004,212.138901,127293237
2014-09-01,238.667007,253.266998,232.199997,246.800003,221.034912,190218488
2014-10-01,246.667007,246.667007,228.966995,236.800003,212.078888,140178690
2014-11-01,237.932999,252.533005,232.432999,242.100006,216.825592,195767969
2014-12-01,241.432999,266.867004,238.067001,245.800003,220.139328,234397370
2015-01-01,245.067001,248.632996,230.733002,245.699997,220.049759,296543329
2015-02-01,244.667007,268.000000,239.600006,262.467010,235.066345,188618410
2015-03-01,238.667007,238.667007,210.067001,217.233002,194.554626,386483790
2015-04-01,217.233002,239.067001,214.132996,214.899994,192.465164,220769828
2015-05-01,214.899994,223.932999,208.500000,218.067001,195.301544,234535009
2015-06-01,217.000000,222.500000,196.000000,210.100006,188.166275,222421220
2015-07-01,210.167007,218.266998,200.000000,217.332993,200.544388,170962203
2015-08-01,217.332993,329.500000,202.000000,325.700012,300.540222,279175840
2015-09-01,215.000000,219.899994,204.667007,219.199997,202.267181,194147900
2015-10-01,218.033005,239.867004,217.867004,223.100006,205.865906,193878418
2015-11-01,222.000000,235.332993,218.067001,230.766998,212.940643,178460722
2015-12-01,230.132996,233.167007,207.033005,218.533005,201.651703,233775223
2016-01-01,218.399994,219.332993,201.733002,213.466995,196.977020,190589657
2016-02-01,212.432999,217.300003,178.667007,197.100006,181.874359,274324652
2016-03-01,203.332993,224.132996,203.332993,218.832993,201.928528,352997962
2016-04-01,217.399994,225.567001,208.332993,216.632996,199.898468,185905767
2016-05-01,215.500000,242.667007,204.000000,234.033005,215.954346,269413521
2016-06-01,235.332993,247.800003,230.432999,245.600006,232.949188,229838411
2016-07-01,243.300003,259.750000,242.199997,252.449997,239.446320,196407128
2016-08-01,252.000000,262.000000,245.800003,260.049988,246.654831,178062475
2016-09-01,261.000000,265.899994,240.500000,241.350006,228.918091,178163132
2016-10-01,244.199997,246.550003,233.500000,243.100006,230.577942,163467242
2016-11-01,242.800003,259.649994,222.100006,232.500000,220.523941,286821262
2016-12-01,232.800003,242.399994,222.000000,241.649994,229.202606,186837191
2017-01-01,242.000000,266.950012,238.600006,258.100006,244.805298,189740541
2017-02-01,260.000000,292.149994,257.850006,262.200012,248.694122,221202730
2017-03-01,262.399994,288.899994,258.149994,280.299988,265.861755,280922906
2017-04-01,282.799988,292.899994,270.899994,278.000000,263.680237,161631488
2017-05-01,278.000000,319.850006,271.000000,311.799988,295.739197,279574996
2017-06-01,312.000000,324.700012,299.149994,323.649994,306.978821,204109228
2017-07-01,346.000000,354.799988,276.399994,285.250000,274.643738,469185003
2017-08-01,285.299988,289.899994,270.100006,282.250000,271.755310,235842675
2017-09-01,282.200012,284.350006,256.799988,258.299988,248.695816,266493554
2017-10-01,258.299988,276.000000,258.299988,265.700012,255.820694,187815640
2017-11-01,267.000000,271.200012,250.399994,256.049988,246.529465,238310417
2017-12-01,256.950012,267.500000,250.000000,263.250000,253.461777,177780089
2018-01-01,263.250000,283.299988,259.549988,271.399994,261.308716,312417822
2018-02-01,272.000000,290.299988,262.149994,265.049988,255.194824,283590574
2018-03-01,264.200012,272.000000,252.500000,255.500000,245.999939,198313240
2018-04-01,257.000000,283.850006,255.449997,281.450012,270.985077,202890294
2018-05-01,281.450012,289.700012,268.750000,271.649994,261.549438,195457676
2018-06-01,271.149994,274.600006,259.000000,266.200012,261.196259,192470283
2018-07-01,267.000000,307.149994,260.049988,297.700012,292.104156,348466313
2018-08-01,298.049988,322.600006,296.100006,319.850006,313.837799,263506651
2018-09-01,322.950012,322.950012,289.500000,297.750000,292.153198,233947297
2018-10-01,300.850006,302.950012,263.649994,280.100006,274.834961,252722016
2018-11-01,280.000000,290.000000,273.149994,285.799988,280.427826,183521572
2018-12-01,287.250000,289.500000,268.200012,281.649994,276.355835,188635478
