Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,230.000000,235.949997,202.449997,221.550003,213.306976,27300483
2014-02-01,220.149994,247.300003,217.100006,242.500000,233.477509,22098992
2014-03-01,242.500000,268.350006,239.500000,262.700012,252.925919,26630448
2014-04-01,266.450012,274.299988,251.500000,254.850006,245.368027,16224714
2014-05-01,254.850006,353.100006,254.850006,310.000000,298.466125,41860699
2014-06-01,307.100006,360.799988,302.750000,353.049988,339.914368,35722380
2014-07-01,352.899994,362.700012,318.100006,341.049988,328.360840,19435310
2014-08-01,340.000000,370.399994,321.000000,363.399994,352.176056,16754712
2014-09-01,365.100006,409.950012,363.250000,407.950012,395.350128,22268604
2014-10-01,410.000000,425.000000,365.200012,393.500000,381.346405,19599845
2014-11-01,394.899994,395.750000,353.500000,370.850006,359.395996,19918053
2014-12-01,400.500000,400.500000,345.000000,381.649994,369.862427,17856128
2015-01-01,381.299988,444.000000,368.750000,430.600006,417.300598,24464619
2015-02-01,430.000000,448.399994,409.100006,435.350006,421.903839,20568019
2015-03-01,420.700012,424.700012,385.000000,391.600006,379.505096,13200146
2015-04-01,391.399994,422.600006,379.950012,382.799988,370.976868,16375750
2015-05-01,382.799988,394.250000,334.350006,378.299988,366.615906,19792628
2015-06-01,375.100006,379.600006,337.500000,366.299988,354.986511,13259198
2015-07-01,365.000000,366.950012,320.350006,323.649994,313.653809,18605482
2015-08-01,323.000000,353.100006,314.500000,337.799988,329.528198,22346735
2015-09-01,335.750000,339.299988,311.200012,317.850006,310.066772,12614187
2015-10-01,314.000000,357.950012,302.750000,349.950012,341.380707,13526587
2015-11-01,335.000000,392.399994,329.350006,381.500000,372.158112,17291193
2015-12-01,382.149994,383.950012,339.799988,347.149994,338.649292,24906130
2016-01-01,347.149994,366.700012,326.950012,363.700012,354.794037,24028653
2016-02-01,364.500000,376.000000,301.700012,316.799988,309.042419,26554981
2016-03-01,312.500000,361.000000,310.000000,339.100006,330.796417,28410643
2016-04-01,339.000000,384.600006,333.799988,355.899994,349.432159,22028996
2016-05-01,357.700012,384.850006,353.200012,360.500000,353.948578,62677943
2016-06-01,359.000000,410.149994,351.700012,406.250000,398.867157,24681258
2016-07-01,413.799988,435.000000,391.500000,421.399994,413.741760,15984734
2016-08-01,423.100006,429.000000,392.000000,418.500000,410.894531,24085222
2016-09-01,419.000000,444.500000,383.200012,395.100006,387.919769,20844563
2016-10-01,398.000000,408.899994,361.100006,373.549988,366.761383,28198624
2016-11-01,379.500000,384.299988,296.149994,323.500000,317.620972,56028081
2016-12-01,323.000000,335.500000,307.100006,326.799988,320.860962,27208630
2017-01-01,328.950012,378.450012,325.500000,362.049988,355.470367,22912972
2017-02-01,363.750000,458.500000,359.000000,437.200012,429.254700,40796493
2017-03-01,438.100006,470.600006,428.000000,462.750000,454.340363,22557729
2017-04-01,459.500000,495.549988,455.799988,470.250000,461.704071,24211295
2017-05-01,470.250000,506.149994,460.100006,474.899994,466.269562,33195773
2017-06-01,475.950012,569.200012,465.299988,524.450012,514.919128,68634406
2017-07-01,536.049988,546.950012,523.200012,544.250000,534.359253,23026774
2017-08-01,546.500000,638.299988,538.099976,617.099976,608.799255,51793689
2017-09-01,618.900024,654.200012,563.650024,584.549988,576.687134,30295413
2017-10-01,584.549988,639.500000,582.099976,635.250000,626.705139,24110459
2017-11-01,640.000000,838.900024,634.500000,771.049988,760.678528,119284070
2017-12-01,821.000000,872.000000,770.000000,858.150024,846.606934,35759926
2018-01-01,857.700012,938.500000,840.599976,869.549988,857.853577,42978877
2018-02-01,877.500000,879.099976,752.700012,816.150024,805.171875,54522250
2018-03-01,814.000000,964.000000,799.049988,942.299988,929.625000,52105184
2018-04-01,943.099976,999.700012,902.000000,981.799988,968.593689,56361140
2018-05-01,981.799988,995.599976,890.150024,900.099976,887.992554,52312595
2018-06-01,907.500000,926.799988,826.049988,878.500000,866.683167,52328686
2018-07-01,883.099976,914.000000,799.650024,912.349976,900.077881,66250707
2018-08-01,915.000000,945.000000,871.549988,891.900024,883.754700,55627415
2018-09-01,896.849976,928.400024,773.349976,805.599976,798.242798,69166779
2018-10-01,800.000000,847.900024,732.299988,844.599976,836.886597,75644140
2018-11-01,844.599976,933.900024,834.400024,927.099976,918.633240,59862219
2018-12-01,932.549988,961.250000,868.200012,931.000000,922.497620,58491929
