Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,193.332993,196.533005,180.067001,183.699997,143.891510,100451877
2014-02-01,182.000000,195.167007,176.100006,194.233002,152.142029,76182562
2014-03-01,193.033005,223.600006,191.332993,212.466995,166.424622,144764442
2014-04-01,214.000000,221.632996,209.033005,216.733002,173.159668,134878848
2014-05-01,216.733002,283.333008,215.100006,252.100006,201.416229,180195518
2014-06-01,253.733002,314.566986,252.167007,283.233002,226.290054,306571149
2014-07-01,286.000000,286.666992,260.367004,263.566986,210.577850,176987448
2014-08-01,262.766998,293.666992,256.100006,290.000000,231.696625,153314290
2014-09-01,293.233002,305.299988,263.399994,272.367004,217.608627,138731560
2014-10-01,273.233002,286.000000,259.100006,270.100006,215.979263,129776036
2014-11-01,270.666992,275.000000,250.000000,252.932999,202.252075,116867046
2014-12-01,252.132996,254.667007,219.399994,227.567001,181.968719,147821042
2015-01-01,226.832993,238.667007,218.733002,234.233002,191.485397,141388071
2015-02-01,236.667007,249.199997,208.432999,216.500000,176.988663,126595042
2015-03-01,219.199997,219.733002,199.199997,204.233002,166.960419,140334207
2015-04-01,204.667007,221.932999,202.067001,202.667007,168.903564,112662952
2015-05-01,202.667007,228.800003,202.667007,219.899994,183.265610,139714932
2015-06-01,219.332993,219.932999,198.199997,206.399994,172.014664,99652428
2015-07-01,206.000000,211.399994,175.632996,181.800003,151.512894,120179136
2015-08-01,181.932999,189.800003,148.667007,159.533005,132.955490,158477462
2015-09-01,161.867004,162.233002,145.132996,152.899994,127.427505,126920739
2015-10-01,152.899994,178.500000,152.000000,164.632996,137.663635,109191138
2015-11-01,164.632996,171.067001,147.500000,156.100006,130.528473,85835033
2015-12-01,156.367004,162.533005,140.832993,161.167007,138.515854,125208506
2016-01-01,159.932999,163.199997,137.300003,150.832993,129.634216,120749176
2016-02-01,151.867004,151.867004,125.167000,129.399994,111.213516,138431816
2016-03-01,129.266998,146.100006,125.699997,142.733002,122.672630,213783950
2016-04-01,143.000000,150.266998,136.000000,144.832993,125.156387,106903002
2016-05-01,145.332993,147.432999,133.332993,140.500000,121.412056,145506688
2016-06-01,140.932999,148.466995,138.000000,144.199997,124.609367,101928871
2016-07-01,144.600006,161.033005,144.300003,146.733002,126.798256,160195022
2016-08-01,148.199997,162.600006,145.067001,157.533005,136.130981,126301851
2016-09-01,158.000000,175.567001,156.733002,171.100006,150.898407,195151529
2016-10-01,171.332993,198.266998,168.266998,191.266998,168.684311,185994520
2016-11-01,193.533005,194.132996,166.667007,192.600006,169.859909,164615629
2016-12-01,196.667007,209.733002,187.699997,191.350006,172.968643,156711461
2017-01-01,191.800003,211.800003,191.149994,202.550003,183.092728,166933129
2017-02-01,203.000000,205.000000,190.800003,193.550003,174.957291,141877838
2017-03-01,196.699997,197.199997,183.000000,185.000000,169.141022,159689852
2017-04-01,185.199997,188.699997,178.300003,186.550003,170.558167,103219648
2017-05-01,186.550003,194.750000,171.199997,177.000000,161.826813,152435961
2017-06-01,176.899994,178.500000,155.199997,157.300003,143.815582,141504492
2017-07-01,157.399994,170.000000,155.899994,169.399994,154.878311,176135677
2017-08-01,170.250000,170.300003,156.050003,156.949997,143.495590,133772237
2017-09-01,158.000000,174.350006,157.300003,170.949997,156.295441,210192374
2017-10-01,170.949997,192.000000,167.750000,191.100006,175.555573,135474336
2017-11-01,192.000000,205.500000,175.800003,180.649994,165.955582,158382306
2017-12-01,182.000000,197.149994,175.350006,195.199997,182.230011,129703481
2018-01-01,195.199997,212.850006,192.000000,203.449997,189.931824,198601264
2018-02-01,204.050003,207.050003,180.100006,188.300003,175.788467,128667366
2018-03-01,187.899994,190.199997,173.600006,177.800003,165.986130,88384909
2018-04-01,179.100006,186.250000,174.699997,180.550003,170.641769,87649198
2018-05-01,180.550003,192.000000,155.149994,177.899994,168.137192,183057839
2018-06-01,176.000000,176.000000,151.800003,158.399994,149.707321,134883633
2018-07-01,157.850006,166.750000,152.449997,165.699997,156.606705,144365334
2018-08-01,165.250000,181.899994,162.500000,180.050003,170.169205,134219251
2018-09-01,180.750000,185.399994,166.199997,177.199997,167.475616,121619289
2018-10-01,179.300003,183.500000,144.699997,153.250000,145.973145,215180326
2018-11-01,155.500000,165.000000,137.649994,140.300003,133.638062,182506939
2018-12-01,140.949997,151.500000,134.750000,149.899994,142.782211,288390244
