Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,156.000000,161.500000,147.199997,153.115005,130.901581,5068500
2014-02-01,154.399994,158.500000,146.000000,157.149994,134.351227,2817200
2014-03-01,157.895004,182.479996,155.000000,179.100006,153.116776,8372180
2014-04-01,179.000000,188.990005,166.160004,186.990005,159.862137,9682240
2014-05-01,186.990005,209.000000,170.500000,202.085007,172.767197,11573390
2014-06-01,203.580002,223.000000,190.565002,200.654999,171.544662,8054050
2014-07-01,202.399994,236.794998,200.000000,219.240005,187.433395,7479980
2014-08-01,222.500000,249.000000,215.005005,247.139999,228.712296,7147790
2014-09-01,247.199997,275.000000,240.050003,272.130005,251.838959,4771670
2014-10-01,272.100006,288.385010,253.794998,280.850006,259.908752,5770650
2014-11-01,284.000000,338.500000,273.160004,309.184998,286.130981,4349520
2014-12-01,310.190002,353.595001,303.209991,348.394989,322.417328,4472300
2015-01-01,348.394989,449.239990,339.220001,405.054993,374.852600,12293830
2015-02-01,409.899994,439.885010,396.500000,410.709991,380.085938,5212560
2015-03-01,439.049988,447.700012,390.114990,410.845001,380.210846,5849590
2015-04-01,415.799988,469.899994,391.350006,404.429993,374.274170,6898600
2015-05-01,404.429993,460.000000,391.959991,421.654999,390.214783,7366890
2015-06-01,428.000000,549.900024,417.000000,544.340027,503.751892,11982100
2015-07-01,545.000000,566.000000,495.119995,551.130005,510.035736,16887540
2015-08-01,552.489990,5065.000000,475.125000,4967.250000,4760.855469,15562263
2015-09-01,502.119995,527.400024,467.704987,513.125000,491.804077,16359020
2015-10-01,514.000000,5120.149902,491.299988,4998.000000,4790.327148,13813435
2015-11-01,523.299988,5599.000000,517.510010,5541.000000,5310.765137,7871534
2015-12-01,551.500000,604.000000,538.070007,600.994995,576.022949,7918490
2016-01-01,601.609985,6121.299805,534.905029,5928.399902,5682.068359,13046593
2016-02-01,606.700012,683.794983,560.099976,593.205017,568.556702,22821850
2016-03-01,596.020020,699.000000,596.020020,692.414978,663.644348,13478590
2016-04-01,693.900024,753.169983,679.520020,682.909973,673.252625,17355670
2016-05-01,687.400024,785.804993,675.000000,758.880005,748.148376,40055550
2016-06-01,752.799988,809.500000,741.640015,799.669983,788.361511,16796460
2016-07-01,805.000000,1047.839966,799.500000,1037.270020,1022.601624,39217770
2016-08-01,1046.000000,1177.000000,972.344971,1101.109985,1094.472900,37726750
2016-09-01,1103.050049,1183.900024,1011.200012,1055.900024,1049.535522,21281439
2016-10-01,1069.000000,1163.300049,1040.099976,1072.550049,1066.085083,15244096
2016-11-01,1087.000000,1089.949951,762.299988,919.799988,914.255737,74314576
2016-12-01,926.000000,929.900024,760.500000,843.599976,838.515015,38122229
2017-01-01,852.000000,1072.000000,842.000000,1036.900024,1030.649902,32850351
2017-02-01,1039.000000,1119.000000,1025.000000,1108.199951,1101.520142,18605006
2017-03-01,1120.000000,1206.000000,1019.099976,1171.099976,1164.040894,25076300
2017-04-01,1170.050049,1349.900024,1162.000000,1276.199951,1268.507446,16356866
2017-05-01,1276.199951,1374.000000,1190.550049,1326.949951,1318.951538,20159562
2017-06-01,1334.000000,1432.900024,1313.900024,1373.099976,1364.823364,13744922
2017-07-01,1380.000000,1739.800049,1366.500000,1703.099976,1692.834229,19705536
2017-08-01,1709.900024,1837.400024,1590.000000,1781.900024,1775.730225,26664535
2017-09-01,1790.000000,1985.900024,1759.000000,1838.050049,1831.685913,29731014
2017-10-01,1838.050049,1973.699951,1700.099976,1800.599976,1794.365479,21999769
2017-11-01,1809.599976,1848.000000,1707.050049,1727.050049,1721.070190,15335729
2017-12-01,1737.000000,1797.599976,1627.050049,1756.699951,1750.617432,17698787
2018-01-01,1759.500000,1843.000000,1632.599976,1677.849976,1672.040527,18618527
2018-02-01,1681.800049,1760.000000,1511.199951,1640.250000,1634.570679,21880198
2018-03-01,1635.000000,1798.000000,1594.199951,1767.550049,1761.429932,18473535
2018-04-01,1769.000000,1967.750000,1769.000000,1907.699951,1901.094604,19339331
2018-05-01,1907.699951,2177.899902,1818.000000,2109.899902,2102.594238,33733380
2018-06-01,2120.000000,2419.149902,2055.000000,2296.350098,2288.398926,30764557
2018-07-01,2300.000000,2797.000000,2281.100098,2697.899902,2688.558350,37330766
2018-08-01,2715.000000,2994.000000,2660.250000,2856.600098,2851.601807,24857552
2018-09-01,2880.000000,2880.000000,2117.000000,2168.000000,2164.206543,51911673
2018-10-01,2168.000000,2423.899902,1912.199951,2382.550049,2378.381104,97432802
2018-11-01,2391.449951,2564.399902,2233.100098,2537.699951,2533.259521,33838494
2018-12-01,2548.000000,2666.300049,2332.100098,2645.149902,2640.521484,32580120
