Date,Open,High,Low,ClosePrice,Adj Close,Volume
2015-07-01,365,366.950012,360.549988,361.899994,350.722382,581426
2015-07-02,362.25,363.25,352.350006,355.25,344.277771,1301446
2015-07-03,349.5,359.5,349.5,357.299988,346.264496,640953
2015-07-06,352.049988,357.950012,352,355.850006,344.859283,606970
2015-07-07,356,362.950012,355.600006,361.049988,349.898651,622813
2015-07-08,356.100006,360,351.25,354.950012,343.987091,743184
2015-07-09,355.450012,361.899994,354,359.700012,348.590393,492767
2015-07-10,360.200012,364.450012,354.450012,355.799988,344.810822,675678
2015-07-13,356.5,358.5,352.399994,357.299988,346.264496,349986
2015-07-14,357.799988,363.649994,356,359.850006,348.735748,483292
2015-07-15,358.700012,358.700012,348.350006,350.75,339.916809,597184
2015-07-16,350,353.850006,348.5,350.649994,339.819885,330307
2015-07-17,348.5,353.600006,347.100006,348.950012,340.405212,557575
2015-07-20,349,351.299988,344,345.149994,336.698212,808216
2015-07-21,346,346.899994,338.049988,339.75,331.430481,475068
2015-07-22,339,340,333.350006,338,329.723358,810073
2015-07-23,339,345,335.299988,337.049988,328.79657,672679
2015-07-24,337,343.899994,335.350006,340.100006,331.771912,709976
2015-07-27,339.5,341.350006,331.200012,335.899994,327.674774,487372
2015-07-28,336.5,344.899994,336.5,341.100006,332.747437,1107079
2015-07-29,342.850006,343.75,333.299988,338.549988,330.259827,801921
2015-07-30,338.5,345.25,336,338.799988,330.503693,1117699
2015-07-31,339,341.600006,320.350006,323.649994,315.724731,3631818
2015-08-03,323,324,315.450012,317.25,309.481415,2457661
2015-08-04,317.700012,319.399994,314.5,315.950012,308.213257,1300131
2015-08-05,316.950012,322.850006,316.049988,320.5,312.651855,1990552
2015-08-06,324.450012,328.75,321,327.75,319.724335,1355010
2015-08-07,328,335.149994,324.5,334,325.821289,1020332
2015-08-10,334.450012,334.5,328,329.350006,321.285156,527219
2015-08-11,330.5,338,323.100006,328.399994,320.358398,1135585
2015-08-12,327.899994,334,323.200012,330.100006,322.016724,628727
2015-08-13,331.200012,338.600006,320.600006,328.149994,320.114502,1800158
2015-08-14,331.899994,337,326,335.049988,326.845551,349444
2015-08-17,336.100006,340,330.149994,336.600006,328.357635,590909
2015-08-18,338,338.600006,331.600006,336.149994,327.91864,219001
2015-08-19,335.850006,342.899994,334.25,340.450012,332.113373,336368
2015-08-20,344.600006,345.799988,338.350006,341.200012,332.844971,758875
2015-08-21,338.100006,345.5,334.100006,344.299988,335.86908,603152
2015-08-24,334.5,338.850006,328.549988,332.600006,324.455566,802619
2015-08-25,335.049988,337.700012,321.5,327,318.992706,635497
2015-08-26,328,333.100006,320.5,324.75,316.797791,795875
2015-08-27,320,353.100006,320,347.049988,338.551697,3735076
2015-08-28,346.100006,348,338.399994,341.600006,333.235199,742569
2015-08-31,341.899994,345,336.149994,337.799988,329.528198,561975
2015-09-01,335.75,339.299988,328,334.950012,326.748016,423225
2015-09-02,336,336,321.100006,323.100006,315.188202,909066
2015-09-03,324.850006,330,323,327.200012,319.187805,351699
2015-09-04,327.75,334.399994,318.350006,332.950012,324.796997,854711
2015-09-07,333,337.700012,329.100006,332.399994,324.260468,366587
2015-09-08,333.100006,334.950012,316.049988,322,314.115143,842521
2015-09-09,325.25,332.5,324.350006,330.549988,322.455719,903800
2015-09-10,326.350006,329.799988,321.25,325.950012,317.968414,756925
2015-09-11,326.25,331,325.149994,326.450012,318.456177,481787
2015-09-14,329.899994,331,325.200012,329,320.943695,324466
2015-09-15,331,331,323,326,318.017181,231855
2015-09-16,330.100006,331.25,326.399994,327.75,319.724335,179163
2015-09-18,326.299988,329.799988,319.649994,321.899994,314.017578,1000353
2015-09-21,320,323.399994,317.299988,318.700012,310.895966,430092
2015-09-22,319.5,323.649994,316.299988,318.850006,311.042267,457865
2015-09-23,317,321.5,311.200012,319.899994,312.066559,635557
2015-09-24,319.450012,326.899994,318,324.850006,316.895325,1692883
2015-09-28,324.950012,328.700012,321.200012,326.100006,318.114746,484788
2015-09-29,323.799988,324.950012,318.5,321.200012,313.334717,589238
2015-09-30,323,324.600006,316.399994,317.850006,310.066772,697606
