Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,798.250000,800.099976,790.599976,793.500000,734.744873,587564
2014-01-02,791.599976,809.500000,784.000000,791.099976,732.522461,2538179
2014-01-03,791.000000,794.900024,780.000000,791.000000,732.429871,1855802
2014-01-06,790.000000,798.400024,784.349976,795.849976,736.920776,1861785
2014-01-07,794.000000,800.599976,788.400024,797.900024,738.819031,2216143
2014-01-08,797.900024,805.500000,795.349976,804.299988,744.745117,2659846
2014-01-09,803.250000,806.849976,797.400024,802.150024,742.754272,2287549
2014-01-10,796.200012,806.250000,796.200012,801.450012,742.106140,3261578
2014-01-13,803.000000,822.000000,800.000000,818.650024,758.032593,2639823
2014-01-14,817.099976,826.250000,817.099976,824.349976,763.310425,2018695
2014-01-15,824.099976,849.799988,820.650024,846.500000,783.820313,4991438
2014-01-16,846.000000,866.500000,845.299988,857.599976,794.098389,4470573
2014-01-17,852.000000,861.950012,834.250000,840.049988,777.847900,3708927
2014-01-20,844.400024,845.000000,829.049988,834.799988,772.986755,2884920
2014-01-21,838.000000,843.299988,832.200012,838.150024,776.088623,4270055
2014-01-22,838.150024,846.099976,830.599976,841.049988,778.773865,2824568
2014-01-23,836.200012,859.450012,836.200012,856.150024,792.755798,3523391
2014-01-24,849.000000,851.950012,843.500000,844.700012,782.153687,3481450
2014-01-27,835.000000,842.500000,830.950012,833.000000,771.319946,3281902
2014-01-28,832.500000,845.000000,826.700012,831.150024,769.606995,3437311
2014-01-29,836.000000,839.000000,820.700012,825.150024,764.051270,3226325
2014-01-30,811.250000,833.900024,810.299988,829.150024,767.755066,6127036
2014-01-31,828.799988,830.450012,804.349976,808.450012,748.587708,5171853
2014-02-03,802.099976,808.650024,785.349976,788.849976,730.439148,3091470
2014-02-04,782.000000,796.000000,778.450012,788.150024,729.790833,2792957
2014-02-05,787.900024,789.650024,779.000000,784.799988,726.688904,1773469
2014-02-06,789.750000,796.299988,772.349976,785.349976,727.198242,2223598
2014-02-07,790.799988,793.950012,775.299988,783.450012,725.438904,2360800
2014-02-10,783.250000,785.650024,762.799988,765.400024,708.725525,2554784
2014-02-11,764.000000,777.250000,764.000000,774.799988,717.429504,2415467
