Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,454.000000,465.799988,453.350006,462.549988,439.456299,1191358
2014-01-02,464.799988,467.250000,440.649994,444.450012,422.259979,996755
2014-01-03,441.850006,452.500000,436.700012,441.950012,419.884796,942411
2014-01-06,443.899994,446.399994,427.000000,430.200012,408.721466,744339
2014-01-07,438.000000,455.000000,433.049988,436.100006,414.326874,1857629
2014-01-08,438.899994,452.000000,436.250000,447.100006,424.777679,1336149
2014-01-09,454.450012,456.200012,436.950012,438.149994,416.274536,1211677
2014-01-10,439.899994,440.399994,423.049988,424.950012,403.733551,822263
2014-01-13,421.000000,425.250000,413.000000,418.450012,397.558075,1090931
2014-01-14,415.100006,422.600006,410.500000,412.100006,391.525116,544817
2014-01-15,414.649994,415.649994,406.100006,407.549988,387.202271,605715
2014-01-16,408.100006,432.450012,408.100006,424.700012,403.496033,1714174
2014-01-17,426.000000,432.000000,412.000000,413.600006,392.950226,652329
2014-01-20,412.500000,427.000000,412.500000,423.850006,402.688477,640837
2014-01-21,425.600006,430.799988,420.200012,423.350006,402.213440,465821
2014-01-22,421.100006,439.399994,421.100006,429.700012,408.246429,949030
2014-01-23,430.700012,432.899994,422.200012,423.299988,402.165924,404887
2014-01-24,420.299988,420.950012,402.700012,409.049988,388.627380,997795
2014-01-27,405.100006,405.100006,385.200012,388.450012,369.055908,655648
2014-01-28,387.149994,400.799988,387.149994,391.399994,371.858582,371714
2014-01-29,394.100006,407.399994,394.100006,399.200012,379.269196,566393
2014-01-30,394.899994,397.850006,386.399994,388.799988,369.388428,399999
2014-01-31,391.100006,402.500000,390.399994,394.450012,374.756348,493910
2014-02-03,393.600006,425.899994,391.649994,406.850006,386.537231,2385852
2014-02-04,399.799988,411.000000,397.549988,407.250000,386.917236,708079
2014-02-05,406.200012,417.000000,406.200012,408.549988,388.152344,660668
2014-02-06,411.149994,420.899994,408.500000,410.500000,390.005005,778171
2014-02-07,414.000000,415.450012,395.250000,399.899994,379.934235,702699
2014-02-10,416.299988,426.549988,411.049988,414.000000,393.330231,1850356
2014-02-11,412.600006,416.000000,404.000000,407.000000,386.679749,513504
2014-02-12,407.399994,410.500000,399.000000,402.549988,382.451904,411262
2014-02-13,402.100006,406.200012,391.600006,392.850006,373.236237,558596
2014-02-14,395.100006,399.000000,390.000000,394.600006,374.898834,333231
2014-02-17,395.000000,397.000000,391.100006,392.350006,377.545074,246956
2014-02-18,389.399994,405.000000,389.399994,396.500000,381.538452,463580
2014-02-19,398.149994,407.399994,398.149994,403.000000,387.793182,645831
2014-02-20,399.000000,421.899994,398.500000,414.049988,398.426239,1881787
2014-02-21,415.100006,424.850006,413.000000,418.299988,402.515869,800219
2014-02-24,417.100006,418.850006,409.399994,414.399994,398.763031,458457
2014-02-25,416.299988,432.000000,411.200012,427.149994,411.031921,1352684
2014-02-26,428.799988,434.899994,425.000000,427.600006,411.464935,923585
2014-02-28,429.299988,447.399994,420.100006,442.299988,425.610229,1805192
2014-03-03,445.000000,452.450012,435.149994,441.950012,425.273468,1000097
2014-03-04,444.399994,467.700012,437.500000,464.100006,446.587677,1906615
2014-03-05,468.350006,476.399994,460.250000,464.000000,446.491425,1420726
2014-03-06,464.700012,481.000000,462.200012,472.299988,454.478210,1508167
2014-03-07,475.700012,482.000000,458.100006,460.649994,443.267822,1128331
