Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,118.167000,118.532997,116.432999,116.932999,101.986328,2864474
2014-01-02,116.667000,118.467003,112.133003,113.133003,98.672050,4370070
2014-01-03,112.233002,112.233002,109.266998,110.300003,96.201172,5056587
2014-01-06,110.300003,112.000000,109.099998,109.532997,95.532227,4132305
2014-01-07,110.199997,113.500000,109.000000,110.000000,95.939529,9744446
2014-01-08,110.233002,110.532997,108.167000,108.599998,94.718475,5650832
2014-01-09,108.599998,110.500000,107.467003,108.599998,94.718475,4226640
2014-01-10,108.932999,110.500000,108.000000,108.667000,94.776909,3201762
2014-01-13,108.667000,110.333000,107.699997,109.233002,95.270554,3468142
2014-01-14,109.032997,109.900002,107.733002,108.133003,94.311172,2964028
2014-01-15,108.266998,111.800003,108.266998,111.032997,96.840485,4527048
2014-01-16,111.266998,114.300003,111.032997,113.233002,98.759277,4818171
2014-01-17,112.599998,115.333000,111.599998,114.567001,99.922745,4835996
2014-01-20,114.500000,116.266998,113.967003,115.932999,101.114151,3176704
2014-01-21,115.833000,116.133003,112.667000,113.167000,98.701714,3635128
2014-01-22,113.167000,114.900002,112.366997,113.333000,98.846497,3932492
2014-01-23,113.032997,115.567001,113.032997,114.167000,99.573891,5236821
2014-01-24,113.133003,113.667000,109.133003,110.000000,95.939529,5405704
2014-01-27,108.000000,109.766998,107.400002,108.167000,94.340820,3192183
2014-01-28,108.000000,110.432999,106.967003,109.567001,95.561867,5004802
2014-01-29,110.032997,114.667000,110.032997,113.833000,99.282585,6238659
2014-01-30,111.067001,117.067001,109.667000,115.467003,100.707726,8804194
2014-01-31,113.967003,115.667000,112.233002,115.167000,100.446060,5714628
2014-02-03,113.333000,115.866997,110.366997,111.432999,97.189354,3797110
2014-02-04,110.467003,111.667000,107.766998,108.567001,94.689690,5314179
2014-02-05,108.932999,109.866997,105.567001,107.233002,93.526207,17779730
2014-02-06,105.000000,105.233002,102.000000,104.733002,91.345779,12363696
2014-02-07,104.000000,105.167000,103.099998,103.833000,91.707886,5098083
2014-02-10,103.800003,105.733002,103.233002,103.932999,91.796227,4629148
2014-02-11,104.333000,105.233002,102.866997,103.400002,91.325447,3596314
2014-02-12,103.667000,105.599998,103.667000,104.900002,92.650299,4737056
2014-02-13,105.333000,105.833000,100.099998,101.300003,89.470673,10423366
2014-02-14,101.333000,101.599998,97.033302,99.000000,87.439262,6756410
2014-02-17,98.400002,100.266998,97.533302,98.366699,86.879913,5467682
2014-02-18,98.333298,100.932999,97.533302,99.766701,88.116432,6881937
2014-02-19,100.000000,101.532997,99.699997,100.432999,88.704926,5276152
2014-02-20,99.933296,101.599998,99.166702,100.633003,88.881561,4378176
2014-02-21,101.199997,101.500000,99.099998,100.400002,88.675766,3499816
2014-02-24,100.400002,104.633003,100.133003,104.366997,92.179527,5156666
2014-02-25,104.833000,106.967003,104.599998,106.467003,94.034317,5661158
2014-02-26,107.000000,108.667000,106.432999,108.266998,95.624100,7522377
2014-02-28,107.667000,112.599998,107.467003,111.833000,98.773689,7416050
2014-03-03,112.199997,113.000000,107.500000,108.467003,95.800743,7164963
2014-03-04,108.266998,111.733002,107.199997,111.300003,98.302917,4917570
2014-03-05,112.000000,112.000000,109.667000,111.333000,98.332062,2834150
2014-03-06,111.667000,116.500000,111.000000,115.567001,102.071655,7038147
2014-03-07,115.932999,124.932999,115.733002,123.233002,108.842445,10707356
2014-03-10,122.599998,128.067001,122.032997,126.300003,111.551308,9683108
2014-03-11,126.266998,128.899994,124.800003,126.233002,111.492111,6766342
2014-03-12,125.733002,126.432999,121.699997,122.633003,108.312500,4641914
2014-03-13,122.633003,125.432999,120.800003,122.067001,107.812607,4907840
2014-03-14,121.199997,126.000000,119.000000,125.300003,110.668076,5171637
2014-03-18,125.333000,129.332993,124.199997,126.000000,111.286331,6925146
2014-03-19,126.333000,127.900002,125.133003,126.766998,111.963760,6574080
2014-03-20,125.467003,125.932999,122.133003,123.233002,108.842445,4437888
2014-03-21,124.333000,125.599998,123.766998,125.167000,110.550606,3667580
2014-03-22,null,null,null,null,null,null
2014-03-24,125.199997,127.300003,124.199997,125.366997,110.727257,5199502
2014-03-25,125.366997,131.533005,125.167000,131.033005,115.731621,11275554
2014-03-26,132.132996,133.199997,129.332993,130.367004,115.143379,8442735
2014-03-27,130.332993,134.766998,128.800003,131.899994,116.497345,10342420
2014-03-28,131.800003,134.332993,131.100006,133.399994,117.822205,4071063
2014-03-31,134.000000,134.533005,129.766998,130.699997,115.437485,4769193
2014-04-01,131.199997,132.167007,127.467003,129.667007,114.525139,4674742
2014-04-02,130.000000,130.533005,127.099998,128.899994,113.847679,5888028
2014-04-03,130.300003,130.800003,123.733002,124.900002,110.314789,9786232
2014-04-04,124.667000,125.032997,121.366997,122.333000,108.047546,6468364
2014-04-07,120.400002,121.000000,117.333000,118.432999,104.602966,6800272
2014-04-09,119.967003,121.967003,117.667000,121.067001,106.929382,9131310
2014-04-10,121.133003,125.266998,121.133003,124.366997,109.844025,8661492
2014-04-11,123.266998,124.800003,121.766998,123.633003,109.195732,4721547
2014-04-15,123.333000,123.833000,119.932999,121.333000,107.164322,3621056
2014-04-16,120.266998,122.000000,116.667000,117.032997,103.366455,5150553
2014-04-17,117.000000,121.266998,115.133003,120.833000,106.722702,7827774
2014-04-21,121.333000,126.333000,121.333000,124.233002,109.725662,8056587
2014-04-22,124.000000,126.266998,123.032997,124.532997,109.990631,6023142
2014-04-23,124.667000,127.667000,124.667000,126.400002,111.639626,7167296
2014-04-24,126.400002,126.400002,126.400002,126.400002,111.639626,0
2014-04-25,126.333000,130.167007,126.199997,127.467003,112.582024,5576679
2014-04-28,127.467003,127.967003,123.699997,124.133003,109.637360,5462940
2014-04-29,124.866997,125.866997,123.032997,124.366997,109.844025,7314230
2014-04-30,124.932999,126.266998,118.967003,120.300003,106.251953,8698754
2014-05-02,121.266998,122.866997,118.300003,120.233002,106.192780,9850854
2014-05-05,120.000000,122.333000,117.766998,118.633003,104.779610,8306396
2014-05-06,118.667000,121.133003,118.667000,119.300003,105.368721,4882724
2014-05-07,119.599998,120.900002,118.667000,118.932999,105.044586,3198294
2014-05-08,119.333000,123.733002,119.333000,122.833000,108.489166,5651872
2014-05-09,124.266998,130.000000,123.133003,129.367004,114.260162,8554376
2014-05-12,130.000000,134.533005,129.667007,132.432999,116.968109,7536306
2014-05-13,133.266998,153.199997,133.167007,145.966995,128.921692,33699136
2014-05-14,147.332993,147.699997,141.000000,144.266998,127.420189,11088304
2014-05-15,144.667007,149.867004,142.832993,145.399994,128.420914,10113084
2014-05-16,150.867004,156.667007,148.233002,154.399994,136.369919,18096501
2014-05-19,154.067001,182.000000,154.033005,177.699997,156.949036,34897689
2014-05-20,178.667007,191.867004,172.632996,185.199997,163.573227,33974840
2014-05-21,185.199997,187.167007,177.600006,180.699997,159.598740,17540931
2014-05-22,182.266998,183.199997,174.167007,175.600006,155.094315,12792404
2014-05-23,177.000000,186.367004,176.899994,181.432999,160.246155,16355884
2014-05-26,183.332993,194.332993,167.432999,172.766998,152.592133,27697570
2014-05-27,172.766998,173.132996,160.332993,163.766998,144.643082,17926338
2014-05-28,164.899994,171.233002,163.500000,165.899994,146.527008,13141700
2014-05-29,165.332993,167.766998,160.699997,162.199997,143.259079,21641912
2014-05-30,162.199997,168.332993,160.667007,161.466995,142.611664,11150736
2014-06-02,162.667007,167.332993,161.733002,165.733002,146.379501,10569531
2014-06-03,166.733002,172.167007,163.332993,171.567001,151.532242,17624564
2014-06-04,173.332993,175.332993,170.500000,171.733002,151.678864,10828988
2014-06-05,173.132996,175.667007,170.067001,173.632996,153.356979,13188135
2014-06-06,175.233002,176.000000,171.500000,175.167007,154.711853,11948568
2014-06-09,176.067001,177.500000,174.000000,175.300003,154.829285,10944765
2014-06-10,176.932999,177.199997,167.667007,170.533005,150.618988,11136172
2014-06-11,171.033005,173.199997,163.332993,164.800003,145.555450,12415170
2014-06-12,164.667007,165.800003,160.167007,162.432999,143.464874,8950740
2014-06-13,163.332993,168.466995,155.466995,158.500000,139.991119,15149606
2014-06-16,158.667007,161.533005,154.733002,160.699997,141.934250,9857024
2014-06-17,161.233002,166.067001,158.567001,165.199997,145.908737,11411840
2014-06-18,165.667007,166.932999,158.733002,160.899994,142.110855,9088167
2014-06-19,161.332993,164.266998,159.332993,160.600006,141.845901,8336601
2014-06-20,159.000000,163.000000,158.100006,159.199997,140.609375,5941701
2014-06-23,159.000000,163.667007,158.733002,162.899994,143.877335,7192536
2014-06-24,163.667007,167.867004,163.667007,166.867004,147.381104,12964896
2014-06-25,168.000000,169.600006,165.667007,166.567001,147.116150,9003489
2014-06-26,167.332993,170.332993,166.067001,167.466995,147.911011,14638425
2014-06-27,167.600006,168.600006,161.832993,162.966995,143.936478,8087898
2014-06-30,163.667007,167.667007,163.667007,166.867004,147.381104,7637700
2014-07-01,167.932999,169.867004,167.266998,168.300003,148.646729,6656943
2014-07-02,170.000000,174.132996,169.067001,172.932999,152.738708,11638029
2014-07-03,174.600006,175.300003,171.367004,174.067001,153.740311,11313344
2014-07-04,174.766998,175.832993,171.533005,175.266998,154.800186,10454680
2014-07-07,176.000000,177.466995,174.367004,176.567001,155.948364,7781970
2014-07-08,177.067001,177.733002,159.300003,161.932999,143.023239,14821774
2014-07-09,163.266998,166.466995,159.266998,162.300003,143.347397,12142378
2014-07-10,164.533005,169.000000,157.132996,162.500000,143.524048,12488390
2014-07-11,163.332993,164.600006,147.800003,148.832993,131.453003,15236684
2014-07-14,149.132996,152.199997,146.067001,151.132996,133.484406,7217571
2014-07-15,152.932999,157.867004,150.667007,156.432999,138.165497,9027861
2014-07-16,157.733002,163.500000,154.766998,160.800003,142.022552,7863708
2014-07-17,160.966995,163.132996,159.832993,162.100006,143.170761,5862724
2014-07-18,161.266998,161.266998,156.699997,159.100006,140.521103,7038622
2014-07-21,159.332993,161.000000,155.667007,156.800003,138.489685,4608240
2014-07-22,157.132996,159.000000,154.000000,156.033005,137.812210,4942558
2014-07-23,156.932999,158.300003,154.667007,156.332993,138.077179,5204028
2014-07-24,156.667007,159.199997,155.332993,157.533005,139.137070,4244562
2014-07-25,158.033005,158.266998,148.332993,151.367004,133.691101,10261803
2014-07-28,152.100006,153.932999,150.399994,153.233002,135.339218,6001330
2014-07-30,153.000000,154.667007,150.132996,153.966995,135.987488,6979158
2014-07-31,153.367004,156.533005,151.399994,152.233002,134.455963,5879385
2014-08-01,150.733002,153.800003,148.733002,149.399994,131.953781,5870952
2014-08-04,150.067001,153.266998,149.667007,152.632996,134.809280,5579028
2014-08-05,153.266998,153.800003,150.000000,152.100006,134.338516,4930218
2014-08-06,151.332993,156.266998,151.000000,152.966995,135.104248,7148994
2014-08-07,152.167007,155.667007,152.167007,153.899994,135.928299,4651636
2014-08-08,152.000000,152.000000,146.332993,147.266998,130.069885,7339929
2014-08-11,148.733002,150.000000,146.500000,147.699997,130.452316,5079640
2014-08-12,147.733002,150.000000,145.500000,149.466995,132.012970,7713405
2014-08-13,142.632996,143.899994,136.332993,139.800003,123.474846,22653099
2014-08-14,139.466995,143.199997,136.832993,141.966995,125.388763,10103157
2014-08-18,141.332993,148.667007,141.067001,148.067001,130.776443,9381404
2014-08-19,148.800003,152.132996,147.800003,151.699997,133.985199,10837560
2014-08-20,150.399994,154.932999,150.399994,154.300003,136.281586,9028534
2014-08-21,153.932999,154.899994,152.000000,153.132996,135.250870,6196278
2014-08-22,153.699997,154.800003,151.000000,151.667007,133.956100,5367142
2014-08-25,152.233002,157.332993,152.033005,154.832993,136.752335,9614661
2014-08-26,153.632996,157.567001,149.399994,155.332993,137.193970,7037295
2014-08-27,156.067001,157.966995,151.266998,152.766998,134.927628,6756668
2014-08-28,153.667007,162.632996,152.432999,160.600006,141.845901,19260626
2014-09-01,160.466995,162.332993,158.033005,159.000000,140.432755,8189760
2014-09-02,158.667007,162.067001,158.000000,160.199997,141.492599,5451334
2014-09-03,160.367004,161.332993,156.899994,157.899994,139.461182,6062769
2014-09-04,156.667007,156.733002,150.699997,151.367004,133.691101,16035526
2014-09-05,151.399994,151.733002,147.399994,148.533005,131.188034,7700230
2014-09-08,148.966995,150.533005,148.067001,149.233002,133.169067,5194578
2014-09-09,149.266998,149.632996,147.000000,147.466995,131.593201,5136804
2014-09-10,146.000000,148.600006,145.332993,146.067001,130.343872,5367212
2014-09-11,146.367004,148.899994,144.067001,148.466995,132.485519,7617610
2014-09-12,149.233002,150.332993,146.399994,147.132996,131.295105,7838391
2014-09-15,145.667007,148.600006,144.167007,146.966995,131.147003,5586012
2014-09-16,147.067001,148.466995,143.199997,143.932999,128.439575,6470000
2014-09-17,144.733002,147.899994,143.632996,147.100006,131.265671,6102651
2014-09-18,146.332993,152.800003,145.632996,152.399994,135.995163,8209140
2014-09-19,154.432999,155.067001,148.332993,151.000000,134.745850,14708558
2014-09-22,149.667007,150.300003,146.966995,147.766998,131.860886,5813163
2014-09-23,147.766998,149.733002,143.567001,144.300003,128.767059,5266473
2014-09-24,144.000000,145.699997,139.667007,141.100006,125.911575,6936720
2014-09-25,142.000000,142.899994,134.033005,135.367004,120.795654,13262446
2014-09-26,135.332993,137.632996,133.533005,136.899994,122.163628,7110981
2014-09-29,137.266998,140.932999,137.067001,138.500000,123.591393,5882166
2014-09-30,137.132996,140.000000,132.466995,133.632996,119.248314,6804099
2014-10-01,133.600006,134.899994,132.399994,132.966995,118.653984,5278448
2014-10-07,133.332993,135.600006,129.466995,131.632996,117.463577,9223857
2014-10-08,131.667007,137.000000,131.367004,134.733002,120.229897,11517303
2014-10-09,138.800003,146.667007,138.800003,146.033005,130.313538,17693673
2014-10-10,143.332993,150.266998,142.466995,147.733002,131.830536,18470979
2014-10-13,144.432999,147.500000,144.432999,145.466995,129.808487,7694571
2014-10-14,146.332993,151.867004,143.832993,150.667007,134.448700,9859420
2014-10-15,150.667007,150.667007,150.667007,150.667007,134.448700,0
2014-10-16,151.067001,153.199997,145.332993,146.399994,130.641022,10655256
2014-10-17,147.067001,152.000000,146.932999,151.167007,134.894882,6154102
2014-10-20,154.466995,155.332993,149.432999,152.033005,135.667664,6075170
2014-10-21,152.367004,159.667007,152.000000,158.966995,141.855255,11558667
2014-10-22,160.132996,162.567001,158.632996,161.132996,143.788086,9060129
2014-10-27,165.332993,169.266998,160.832993,168.432999,150.302307,15048057
2014-10-28,168.432999,171.733002,164.332993,170.199997,151.879089,7655534
2014-10-29,172.000000,172.432999,167.367004,169.766998,151.492706,8910856
2014-10-30,169.266998,171.000000,167.466995,170.067001,151.760406,11375292
2014-10-31,170.533005,171.867004,168.667007,171.132996,152.711685,5712303
2014-11-03,172.000000,172.199997,167.567001,168.899994,150.719055,5005062
2014-11-05,168.832993,173.332993,168.332993,171.966995,153.455902,8148459
2014-11-07,170.667007,174.567001,165.367004,166.000000,148.131226,6373646
2014-11-10,166.067001,170.867004,165.800003,167.266998,149.261795,4812807
2014-11-11,166.100006,166.332993,161.600006,163.533005,145.929794,4891354
2014-11-12,163.332993,167.500000,163.332993,164.966995,147.209396,4999634
2014-11-13,165.399994,168.800003,163.667007,165.199997,147.417313,7204749
2014-11-14,163.667007,165.867004,157.432999,163.899994,146.257233,12942668
2014-11-17,162.167007,167.167007,160.466995,166.100006,148.220444,5413863
2014-11-18,166.632996,170.233002,166.567001,169.466995,151.225021,5712708
2014-11-19,169.567001,171.132996,164.832993,166.067001,148.190994,5617890
2014-11-20,164.800003,166.667007,160.332993,163.867004,146.227829,4611801
2014-11-21,163.000000,169.233002,163.000000,168.167007,150.064972,4455057
2014-11-24,168.100006,172.800003,168.100006,171.766998,153.277420,5707977
2014-11-25,172.000000,177.733002,172.000000,177.000000,157.947128,13803248
2014-11-26,177.000000,182.199997,175.600006,180.733002,161.278305,9275678
2014-11-27,180.067001,191.832993,179.067001,189.466995,169.072144,19671136
2014-11-28,190.632996,191.266998,187.033005,189.199997,168.833878,9096285
2014-12-01,187.832993,188.632996,182.000000,182.800003,163.122803,3849297
2014-12-02,182.533005,185.667007,179.667007,180.966995,161.487106,4482507
2014-12-03,181.332993,188.966995,181.332993,185.533005,165.561630,8905510
2014-12-04,187.533005,188.233002,181.332993,182.600006,162.944336,6053596
2014-12-05,183.332993,185.399994,180.733002,181.466995,161.933304,3945606
2014-12-08,181.699997,183.500000,174.500000,177.966995,158.810043,5740376
2014-12-09,177.033005,178.533005,172.000000,172.867004,154.259033,4912383
2014-12-10,171.332993,175.667007,168.199997,168.733002,150.570007,7536988
2014-12-11,167.699997,174.533005,165.899994,169.300003,151.075989,8835136
2014-12-12,170.399994,171.600006,162.533005,164.899994,147.149612,6288244
2014-12-15,163.266998,168.533005,162.466995,165.867004,148.012527,5304878
2014-12-16,164.000000,169.266998,164.000000,165.199997,147.417313,9279770
2014-12-17,164.667007,166.500000,160.332993,163.367004,145.781647,6841050
2014-12-18,165.667007,172.466995,165.667007,171.567001,153.098969,6877452
2014-12-19,174.000000,177.132996,172.067001,172.699997,154.110016,6656338
2014-12-22,173.100006,178.000000,172.733002,177.300003,158.214813,6822944
2014-12-23,177.332993,179.800003,173.667007,174.399994,155.627029,6441272
2014-12-24,175.266998,176.233002,168.332993,169.699997,151.432922,11667561
2014-12-26,171.332993,171.733002,166.699997,167.699997,149.648209,4297560
2014-12-29,168.399994,171.332993,168.399994,169.667007,151.403488,2926317
2014-12-30,170.000000,172.899994,169.367004,172.233002,153.693283,3221614
2014-12-31,170.932999,178.300003,170.199997,176.832993,157.798111,8045835
2015-01-01,177.067001,179.966995,175.699997,179.033005,159.761307,4694068
2015-01-02,179.600006,184.632996,179.332993,183.533005,163.776917,6176788
2015-01-05,184.000000,185.600006,180.067001,182.266998,162.647171,4562988
2015-01-06,180.600006,180.667007,173.000000,173.966995,155.240616,5676498
2015-01-07,173.100006,173.966995,166.667007,169.233002,151.016205,6781173
