Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,218.500000,230.600006,218.500000,222.649994,205.690231,166800
2014-01-02,224.199997,228.399994,218.350006,220.000000,203.242081,119424
2014-01-03,218.000000,220.399994,212.300003,217.550003,200.978714,46629
2014-01-06,217.000000,221.699997,214.000000,216.050003,199.592987,89649
2014-01-07,217.850006,219.649994,216.149994,217.500000,200.932526,59974
2014-01-08,215.350006,225.699997,214.899994,220.350006,203.565430,196916
2014-01-09,218.000000,221.600006,215.100006,217.850006,201.255859,129199
2014-01-10,217.199997,219.550003,214.000000,216.000000,199.546799,55526
2014-01-13,215.699997,219.399994,215.000000,217.000000,200.470596,19075
2014-01-14,215.850006,220.449997,215.850006,218.050003,201.440643,22668
2014-01-15,218.500000,220.399994,217.000000,218.449997,201.810165,36872
2014-01-16,216.000000,219.800003,214.600006,215.449997,199.038651,24830
2014-01-17,214.100006,216.350006,209.649994,211.750000,195.620514,42514
2014-01-20,210.000000,212.649994,208.550003,209.750000,193.772873,43073
2014-01-21,210.050003,213.449997,209.149994,209.600006,193.634293,37024
2014-01-22,209.500000,212.000000,208.550003,211.100006,195.020020,45111
2014-01-23,211.000000,212.800003,209.500000,210.350006,194.327148,33410
2014-01-24,209.500000,211.899994,206.600006,209.000000,193.079987,71562
2014-01-27,209.000000,209.000000,198.250000,199.600006,184.396027,33358
2014-01-28,202.850006,209.000000,197.199997,207.149994,191.370865,52346
2014-01-29,209.250000,212.000000,204.199997,205.850006,190.169937,42483
2014-01-30,205.899994,207.000000,199.050003,200.399994,185.135071,26672
2014-01-31,201.000000,207.000000,201.000000,205.899994,190.216125,31740
2014-02-03,209.600006,214.250000,202.350006,210.949997,194.881485,65029
2014-02-04,208.350006,218.550003,204.250000,214.850006,198.484375,131081
2014-02-05,213.000000,218.000000,212.000000,212.600006,196.405762,69862
2014-02-06,210.500000,214.699997,210.500000,213.149994,196.913849,113320
2014-02-07,211.050003,217.000000,211.050003,214.100006,197.791519,114575
2014-02-10,213.000000,218.949997,213.000000,215.399994,198.992462,22107
2014-02-11,215.399994,216.449997,212.500000,213.300003,197.052444,20331
2014-02-12,214.000000,224.899994,214.000000,217.850006,201.255859,141778
2014-02-13,218.899994,222.449997,216.550003,217.750000,201.163467,51051
2014-02-14,220.000000,227.000000,214.600006,216.550003,206.699646,213733
