Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,293.450012,295.500000,288.000000,290.450012,290.450012,929504
2014-01-02,292.000000,298.600006,281.549988,283.750000,283.750000,1457685
2014-01-03,281.549988,293.399994,280.950012,292.100006,292.100006,927188
2014-01-06,293.600006,294.500000,285.000000,289.200012,289.200012,607527
2014-01-07,291.899994,303.850006,290.350006,293.700012,293.700012,1906368
2014-01-08,294.899994,295.750000,285.600006,288.100006,288.100006,742573
2014-01-09,288.250000,291.399994,281.500000,283.549988,283.549988,615819
2014-01-10,283.000000,285.000000,274.850006,275.350006,275.350006,672118
2014-01-13,273.000000,278.700012,267.399994,268.700012,268.700012,782361
2014-01-14,269.000000,270.000000,261.100006,261.850006,261.850006,880800
2014-01-15,262.500000,270.799988,262.000000,268.200012,268.200012,1090533
2014-01-16,269.549988,271.950012,263.200012,269.200012,269.200012,933357
2014-01-17,266.950012,268.799988,261.500000,264.450012,264.450012,669446
2014-01-20,262.200012,267.350006,261.600006,265.350006,265.350006,510777
2014-01-21,268.000000,282.450012,267.000000,280.200012,280.200012,1899962
2014-01-22,278.000000,279.450012,273.000000,274.350006,274.350006,675887
2014-01-23,272.250000,275.399994,270.250000,271.500000,271.500000,602968
2014-01-24,270.000000,270.750000,264.000000,265.750000,265.750000,498404
2014-01-27,261.850006,262.750000,251.100006,252.899994,252.899994,577725
2014-01-28,250.500000,259.500000,250.500000,253.300003,253.300003,432881
2014-01-29,254.149994,259.399994,248.250000,251.050003,251.050003,449060
2014-01-30,248.300003,248.350006,244.100006,246.050003,246.050003,357710
2014-01-31,245.300003,249.300003,234.300003,236.899994,236.899994,1029875
2014-02-03,232.149994,235.000000,220.500000,221.399994,221.399994,1196639
2014-02-04,218.500000,223.699997,213.300003,216.199997,216.199997,1377187
2014-02-05,215.500000,221.899994,210.750000,211.750000,211.750000,1350466
2014-02-06,217.600006,239.399994,217.600006,234.500000,234.500000,7860378
2014-02-07,235.000000,237.199997,226.300003,228.800003,228.800003,2747975
2014-02-10,227.899994,233.399994,226.649994,228.550003,228.550003,988839
2014-02-11,230.699997,232.449997,224.050003,224.949997,224.949997,820617
2014-02-12,226.000000,227.250000,219.399994,220.149994,220.149994,700719
2014-02-13,219.000000,226.649994,215.500000,217.550003,217.550003,1235838
2014-02-14,216.000000,222.949997,212.750000,216.000000,216.000000,736832
2014-02-17,225.500000,232.449997,221.000000,223.050003,223.050003,1607908
2014-02-18,220.699997,223.399994,216.399994,220.199997,220.199997,817091
2014-02-19,221.449997,225.500000,221.100006,222.800003,222.800003,933293
2014-02-20,220.600006,223.649994,218.550003,219.350006,219.350006,585791
2014-02-21,220.000000,223.000000,218.199997,219.350006,219.350006,450145
2014-02-24,220.449997,223.000000,218.000000,218.949997,218.949997,573521
2014-02-25,218.600006,220.850006,216.000000,217.250000,217.250000,425716
2014-02-26,218.350006,218.350006,213.500000,214.449997,214.449997,441194
2014-02-28,215.000000,219.899994,212.500000,217.149994,217.149994,734963
2014-03-03,217.149994,221.899994,214.500000,215.449997,215.449997,607980
2014-03-04,216.000000,219.500000,215.600006,217.050003,217.050003,532139
