Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,1447.949951,1452.650024,1408.000000,1417.400024,1412.252930,242987
2014-01-02,1422.000000,1509.000000,1410.599976,1490.449951,1485.037720,778406
2014-01-03,1499.000000,1645.250000,1492.000000,1598.800049,1592.994263,1134026
2014-01-06,1630.449951,1650.000000,1495.000000,1510.000000,1504.516602,762260
2014-01-07,1515.000000,1519.000000,1424.949951,1435.550049,1430.337158,590799
2014-01-08,1435.900024,1472.900024,1414.000000,1428.150024,1422.963989,498699
2014-01-09,1430.000000,1459.000000,1380.000000,1446.750000,1441.496460,612655
2014-01-10,1450.000000,1475.000000,1426.099976,1440.699951,1435.468262,361507
2014-01-13,1458.849976,1479.000000,1419.000000,1431.199951,1426.002808,270217
2014-01-14,1428.000000,1524.000000,1417.000000,1500.900024,1495.449829,539014
2014-01-15,1511.000000,1544.000000,1492.099976,1509.750000,1504.267578,369622
2014-01-16,1513.000000,1560.050049,1493.000000,1549.000000,1543.375000,501303
2014-01-17,1562.949951,1599.000000,1450.000000,1485.050049,1479.657349,829121
2014-01-20,1460.000000,1564.699951,1405.000000,1547.550049,1541.930420,837766
2014-01-21,1559.699951,1625.000000,1535.000000,1614.699951,1608.836426,613895
2014-01-22,1616.000000,1778.900024,1573.000000,1693.250000,1687.101318,2237505
2014-01-23,1676.650024,1727.000000,1640.000000,1666.150024,1660.099609,757022
2014-01-24,1664.900024,1692.949951,1543.099976,1578.900024,1573.166504,983103
2014-01-27,1550.000000,1550.000000,1460.000000,1481.099976,1475.721558,701684
2014-01-28,1482.000000,1485.000000,1211.650024,1290.000000,1285.315674,2534597
2014-01-29,1310.400024,1524.000000,1310.400024,1495.599976,1490.168945,2074952
2014-01-30,1451.099976,1470.000000,1341.250000,1386.949951,1381.913452,1129149
2014-01-31,1401.000000,1466.599976,1401.000000,1420.500000,1415.341675,703103
2014-02-03,1401.000000,1405.000000,1325.000000,1331.300049,1326.465576,562305
2014-02-04,1290.000000,1334.699951,1266.550049,1300.099976,1295.378784,673718
2014-02-05,1298.000000,1339.900024,1290.000000,1312.099976,1307.335327,356445
2014-02-06,1326.050049,1414.000000,1325.000000,1366.699951,1361.737061,898257
2014-02-07,1387.000000,1433.000000,1384.599976,1401.599976,1396.510254,407169
2014-02-10,1415.000000,1437.800049,1397.500000,1416.050049,1410.907837,276257
2014-02-11,1424.699951,1434.449951,1345.099976,1358.650024,1353.716309,437776
2014-02-12,1373.000000,1421.000000,1365.000000,1374.000000,1369.010620,334481
2014-02-13,1387.000000,1495.900024,1376.099976,1452.650024,1447.375000,915248
2014-02-14,1467.699951,1514.900024,1462.300049,1483.400024,1478.013306,714092
2014-02-17,1493.000000,1503.000000,1426.349976,1435.400024,1430.187622,316684
2014-02-18,1444.000000,1459.900024,1412.000000,1423.699951,1418.530029,312380
2014-02-19,1434.000000,1453.400024,1427.550049,1437.000000,1431.781860,240532
2014-02-20,1429.300049,1475.000000,1408.000000,1436.949951,1431.731934,389662
2014-02-21,1447.000000,1455.900024,1436.150024,1444.250000,1439.005493,169147
2014-02-24,1449.699951,1461.500000,1426.099976,1438.250000,1433.027344,155042
