Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,116.650002,118.849998,116.349998,117.900002,111.449852,1264048
2014-01-02,118.500000,120.849998,115.050003,116.400002,110.031914,2890430
2014-01-03,116.050003,116.750000,112.250000,114.550003,108.283127,1894828
2014-01-06,115.199997,122.300003,113.500000,121.099998,114.474785,3243954
2014-01-07,122.000000,123.300003,119.599998,120.800003,114.191193,4921168
2014-01-08,121.500000,121.900002,116.199997,116.750000,110.362770,3231748
2014-01-09,117.000000,117.650002,111.599998,112.099998,105.967155,2426309
2014-01-10,112.699997,113.199997,106.550003,107.300003,101.429779,3338769
2014-01-13,108.449997,108.650002,103.500000,104.900002,99.161057,3224814
2014-01-14,105.599998,108.250000,104.150002,104.849998,99.113800,2543840
2014-01-15,105.599998,109.800003,105.400002,108.900002,102.942230,2648864
2014-01-16,108.800003,109.849998,105.599998,106.050003,100.248154,1879612
2014-01-17,106.000000,107.500000,103.099998,103.500000,97.837654,1252591
2014-01-20,103.000000,109.699997,102.750000,108.800003,102.847702,2171491
2014-01-21,109.750000,110.650002,106.599998,107.250000,101.382500,2454227
2014-01-22,107.650002,108.250000,105.800003,107.199997,101.335228,1426315
2014-01-23,106.199997,109.900002,106.199997,108.599998,102.658646,2357719
2014-01-24,108.000000,108.000000,104.099998,104.449997,98.735687,1339551
2014-01-27,102.949997,102.949997,98.400002,99.650002,94.198288,1703177
2014-01-28,99.099998,101.900002,96.849998,100.949997,95.427155,2389834
2014-01-29,101.650002,102.650002,98.550003,99.099998,93.678375,1343693
2014-01-30,97.800003,107.400002,97.099998,106.349998,100.531731,8523008
2014-01-31,107.550003,109.250000,104.250000,106.099998,100.295403,3576814
2014-02-03,106.400002,108.599998,105.050003,106.300003,100.484474,2917941
2014-02-04,105.300003,109.150002,104.050003,108.199997,102.280525,2956592
2014-02-05,109.000000,115.449997,109.000000,114.849998,108.566696,7336763
2014-02-06,116.000000,118.699997,115.000000,116.500000,110.126434,4879049
2014-02-07,117.750000,119.000000,115.449997,118.750000,112.253349,2595518
2014-02-10,119.000000,122.099998,118.300003,121.349998,114.711098,3895108
2014-02-11,121.349998,121.900002,118.400002,119.099998,112.584198,2648596
2014-02-12,119.050003,124.900002,119.050003,124.650002,117.830566,5499834
2014-02-13,125.349998,125.449997,117.750000,118.400002,111.922501,3132240
2014-02-14,118.900002,120.400002,115.050003,118.849998,112.347878,2560265
2014-02-17,119.599998,121.900002,118.300003,121.250000,114.616570,2414689
2014-02-18,121.300003,123.449997,119.750000,122.349998,115.656395,3033544
2014-02-19,122.449997,123.199997,120.750000,122.550003,115.845459,1774419
2014-02-20,121.500000,122.000000,119.500000,120.500000,113.907608,1867382
2014-02-21,120.550003,124.349998,120.550003,123.750000,116.979797,2383531
2014-02-24,123.800003,129.199997,123.000000,128.699997,121.658997,5083639
2014-02-25,129.949997,129.949997,126.550003,128.000000,120.997284,2085589
2014-02-26,128.500000,132.399994,126.849998,131.800003,124.589394,3548053
2014-02-28,132.000000,133.949997,131.100006,133.399994,126.101868,2653557
2014-03-03,133.500000,136.149994,132.850006,135.250000,127.850662,4551889
2014-03-04,135.000000,141.750000,133.699997,140.949997,133.238815,3851884
2014-03-05,141.000000,142.500000,138.149994,138.949997,131.348206,3198698
2014-03-06,140.000000,147.399994,139.100006,145.699997,137.728973,5936812
2014-03-07,146.850006,148.750000,142.600006,144.199997,136.311005,4755544
2014-03-10,143.250000,147.750000,142.399994,143.250000,135.412964,3844105
2014-03-11,143.899994,145.000000,140.199997,142.350006,134.562225,2193842
2014-03-12,141.949997,144.250000,139.149994,141.000000,133.286072,1784700
2014-03-13,141.750000,143.949997,135.350006,137.399994,129.883041,2933071
2014-03-14,135.250000,142.500000,133.050003,141.899994,134.136826,2669219
2014-03-18,143.350006,147.199997,142.500000,144.800003,136.878204,3909046
2014-03-19,145.899994,149.500000,144.699997,148.899994,140.753876,3858094
2014-03-20,148.750000,150.800003,147.250000,149.399994,141.226517,4063767
2014-03-21,150.300003,152.500000,149.399994,151.649994,143.353424,3585557
