Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-June-2014,1071.25,1076.00,1031.85,1041.40,1048.387943841925419699,700024,45124,733896722.00,216143,30.88,44.15,-29.85
18-June-2014,1095.00,1101.95,1061.55,1066.80,1083.505351181983876142,732455,49484,793618912.00,204233,27.88,40.40,-28.20
17-June-2014,1059.70,1094.65,1058.00,1089.90,1073.775525177307955034,355737,24063,381981684.00,99604,28.00,36.65,30.20
16-June-2014,1082.10,1085.00,1059.00,1064.50,1067.014338776277492918,308534,21552,329210202.00,93969,30.46,26.00,-17.60
13-June-2014,1101.50,1106.95,1072.40,1081.95,1087.309360596061177456,305472,18862,332142565.00,106307,34.80,34.55,-19.55
12-June-2014,1099.60,1112.95,1086.05,1094.60,1100.199990971846049140,287988,18657,316844395.00,79005,27.43,26.90,-5.00
11-June-2014,1115.60,1119.00,1093.25,1101.55,1104.181968759411099557,351978,19808,388647761.00,117540,33.39,25.75,-14.05
10-June-2014,1126.65,1128.15,1101.00,1117.85,1112.585534762606842518,304537,18158,338823461.00,105132,34.52,27.15,-8.80
9-June-2014,1129.15,1132.10,1113.10,1122.60,1120.358684811718930764,376007,19273,421262708.00,117383,31.22,19.00,-6.55
6-June-2014,1110.00,1132.80,1105.00,1119.85,1118.800708652417419133,743665,37903,832012929.00,218724,29.41,27.80,9.85
5-June-2014,1080.85,1094.70,1064.15,1087.60,1079.107227993545650870,410266,23198,442721006.00,123782,30.17,30.55,6.75
4-June-2014,1096.00,1101.50,1075.80,1077.90,1087.099827071785148475,275837,17721,299862355.00,98275,35.63,25.70,-18.10
3-June-2014,1086.00,1101.90,1077.65,1094.75,1091.206151764982451220,242467,17690,264581482.00,69649,28.73,24.25,8.75
2-June-2014,1073.15,1087.90,1065.55,1082.35,1078.358879931160942029,195238,13331,210536631.00,52361,26.82,22.35,9.20
30-May-2014,1083.15,1089.60,1062.00,1065.15,1076.029507707877758299,221332,14822,238159763.00,67128,30.33,27.60,-18.00
29-May-2014,1090.15,1093.90,1069.15,1073.05,1077.375267203131383185,210514,14991,226802577.00,81318,38.63,24.75,-17.10
28-May-2014,1092.40,1106.00,1084.95,1088.55,1093.036933205997685073,227221,18295,248360945.00,62688,27.59,21.05,-3.85
27-May-2014,1105.00,1106.00,1076.05,1087.75,1084.464539829853054911,284460,21958,308486783.00,106518,37.45,29.95,-17.25
26-May-2014,1135.00,1140.00,1076.05,1101.00,1118.601789831605447065,420263,25355,470106944.00,131811,31.36,63.95,-34.00
23-May-2014,1109.00,1131.00,1102.00,1127.85,1117.922706449277711149,370212,23045,413868401.00,152654,41.23,29.00,18.85
22-May-2014,1085.90,1113.50,1085.00,1101.30,1101.436557531061962728,397029,24900,437302255.00,144944,36.51,28.50,15.40
21-May-2014,1080.00,1102.65,1074.00,1078.10,1083.568136227134273603,419241,25928,454276189.00,157106,37.47,28.65,-1.90
20-May-2014,1125.00,1130.00,1075.00,1078.50,1090.790670895500598557,547984,35731,597735835.00,266515,48.64,55.00,-46.50
19-May-2014,1086.00,1124.40,1086.00,1120.25,1108.093140421134220384,549611,32819,609020179.00,224646,40.87,38.40,34.25
16-May-2014,1081.15,1142.50,1063.00,1080.50,1107.741639634154617566,2062948,117824,2285213400.00,815834,39.55,79.50,-0.65
15-May-2014,1045.00,1058.85,1040.00,1053.20,1049.876060228576353901,487277,23850,511580457.00,203155,41.69,18.85,8.20
14-May-2014,1062.70,1067.00,1041.55,1045.55,1051.241972090466568896,465719,25310,489583360.00,190420,40.89,25.45,-17.15
13-May-2014,1037.10,1065.90,1032.85,1061.35,1048.178374474789915966,1005312,50707,1053746298.00,399040,39.69,33.05,24.25
12-May-2014,997.45,1048.00,995.00,1028.95,1028.336614116336246373,1003419,55750,1031852497.00,383025,38.17,53.00,31.50
9-May-2014,957.90,999.00,956.70,997.35,986.472855627280296261,656987,41765,648099842.00,295660,45.00,42.30,39.45
8-May-2014,962.15,969.95,950.95,959.65,962.033199312283969410,446696,14899,429736382.00,98389,22.03,19.00,-2.50
7-May-2014,962.00,971.00,957.00,960.75,964.313289428766499772,421824,16920,406770489.00,211045,50.03,14.00,-1.25
6-May-2014,948.00,967.00,948.00,963.25,958.875716117809422801,676041,19281,648239298.00,462936,68.48,19.00,15.25
5-May-2014,930.00,957.65,925.00,945.20,948.476058888610554442,383232,21726,363486377.00,117576,30.68,32.65,15.20
2-May-2014,941.00,947.30,925.50,928.30,933.632858132579320599,177539,14899,165756244.00,65114,36.68,21.80,-12.70
30-April-2014,945.00,960.00,930.00,935.30,947.600631900481503503,257319,16699,243835647.00,76574,29.76,30.00,-9.70
29-April-2014,948.00,951.80,938.35,940.30,942.549561714903549436,215499,11735,203118488.00,84541,39.23,13.45,-7.70
28-April-2014,947.90,955.40,942.15,945.35,950.211594317597245854,126355,7993,120063986.00,42924,33.97,13.25,-2.55
25-April-2014,967.25,968.00,945.00,947.40,951.556063804832277738,238728,17431,227163076.00,94377,39.53,23.00,-19.85
23-April-2014,970.00,976.90,965.00,966.85,970.709050660763578658,299956,14502,291170004.00,99554,33.19,11.90,-3.15
22-April-2014,960.00,988.90,956.90,968.35,974.606032641818942407,638261,32046,622053021.00,218371,34.21,32.00,8.35
21-April-2014,968.15,970.00,956.00,959.45,960.540586641894583843,499487,24616,479777536.00,272663,54.59,14.00,-8.70
17-April-2014,945.00,962.80,944.40,958.75,955.290685096323577176,354067,16514,338236907.00,221430,62.54,18.40,13.75
16-April-2014,940.20,959.00,938.20,941.05,949.314721374858115777,225536,15067,214104645.00,86204,38.22,20.80,0.85
15-April-2014,953.75,953.75,936.95,948.50,944.151556946690285307,971549,12439,917289501.00,828363,85.26,16.80,-5.25
11-April-2014,966.80,970.60,950.30,952.85,958.607976804075122823,265219,15478,254241049.00,94666,35.69,20.30,-13.95
10-April-2014,961.20,972.90,961.20,968.80,968.015022817306988359,614665,19359,595004954.00,423241,68.86,11.70,7.60
9-April-2014,936.80,964.85,936.80,961.10,954.076161255096372931,264649,14096,252495302.00,127127,24.02,28.05,24.30
7-April-2014,944.00,954.90,934.90,944.05,942.064647993943981831,105680,8684,99557392.00,31820,15.05,20.00,0.05
4-April-2014,950.15,952.60,942.10,944.20,945.830876205455072223,241610,11520,228522198.00,89227,36.93,10.50,-5.95
3-April-2014,955.60,962.20,940.75,951.95,951.615294544831440962,245107,11632,233247570.00,88185,35.98,21.45,-3.65
2-April-2014,945.00,959.80,938.55,956.95,953.296038882527684583,499556,19138,476224756.00,186256,37.28,21.25,11.95
1-April-2014,935.05,944.35,930.10,941.15,937.071347762570657514,497647,16893,466330745.00,199092,40.01,14.25,6.10
31-March-2014,917.25,939.30,914.10,929.50,924.378718799383594585,407524,17255,376706513.00,184341,45.23,25.20,12.25
28-March-2014,899.60,919.30,899.60,914.15,913.820307740599166940,484239,17752,442507432.00,195585,40.39,19.70,14.55
27-March-2014,895.00,904.45,892.75,902.15,901.770942202068455448,1072201,10170,966879706.00,769310,71.75,11.70,7.15
26-March-2014,881.80,902.65,881.80,890.20,891.632898979444928870,368133,15068,328239494.00,128730,34.97,20.85,8.40
25-March-2014,879.00,882.95,872.60,878.65,878.781923331542987047,560413,14431,492480814.00,331640,59.18,10.35,-0.35
24-March-2014,892.00,908.00,892.00,904.60,902.803887952165719710,352885,14510,318585950.00,150242,42.58,16.00,12.60
22-March-2014,887.35,891.00,884.00,888.30,887.272311212814645308,29279,1288,25978446.00,9597,32.78,7.00,0.95
21-March-2014,906.25,913.70,882.55,885.75,894.593922107989092493,335182,14624,299851780.00,99963,29.82,31.15,-20.50
20-March-2014,902.60,906.70,898.00,905.70,904.722742998441888965,276617,9759,250261691.00,119708,43.28,8.70,3.10
19-March-2014,899.00,909.90,895.55,902.15,902.206272690031218657,283164,12903,255472337.00,82934,29.29,14.35,3.15
18-March-2014,890.00,908.80,888.80,895.35,900.764412851114216400,501653,19949,451871170.00,174985,34.88,20.00,5.35
14-March-2014,872.00,889.90,869.75,886.10,880.010860916116399691,240035,9797,211233407.00,72765,30.31,20.15,14.10
13-March-2014,874.05,894.80,873.90,879.10,886.925046481216251078,562055,26661,498500657.00,318456,56.66,20.90,5.05
12-March-2014,873.15,882.35,867.10,871.15,873.621507539720653728,197819,8984,172818933.00,52485,26.53,15.25,-2.00
11-March-2014,884.70,887.90,872.60,874.95,878.759521161078446951,264306,11305,232261414.00,58531,22.15,15.30,-9.75
10-March-2014,864.70,902.40,863.00,885.80,890.645258175326607340,924275,31686,823201146.00,440100,47.62,39.40,21.10
7-March-2014,825.00,873.80,825.00,869.00,855.818914156459219016,792232,36351,678007130.00,342605,43.25,48.80,44.00
6-March-2014,809.35,824.40,809.35,822.00,818.252839843750000000,256000,12331,209472727.00,93006,36.33,15.05,12.65
5-March-2014,815.90,817.85,805.00,806.90,809.805567617866004962,193440,10523,156648789.00,72342,37.40,12.85,-9.00
4-March-2014,804.00,816.55,803.00,814.60,811.790979082586697402,287177,9991,233127698.00,115467,40.21,13.55,10.60
3-March-2014,800.00,806.00,798.00,803.50,802.842751702483382946,245230,10675,196881128.00,77370,31.55,8.00,3.50
28-February-2014,811.95,814.00,794.00,799.25,800.586043514863070110,329037,14616,263422430.00,114250,34.72,20.00,-12.70
26-February-2014,812.75,816.50,808.25,810.55,811.936651610638006653,168039,6482,136437023.00,70913,42.20,8.25,-2.20
25-February-2014,814.55,816.25,807.80,810.40,811.847791381698688681,160983,8467,130693693.00,73176,45.46,8.45,-4.15
24-February-2014,810.00,814.50,805.75,812.40,810.182352310980044996,177349,7359,143685030.00,64697,36.48,8.75,2.40
21-February-2014,808.00,815.95,806.20,811.30,811.035081944815336939,161023,7265,130595302.00,58603,36.39,9.75,3.30
20-February-2014,811.00,813.75,803.40,805.35,808.387812005683798493,186495,7732,150760285.00,75100,40.27,10.35,-5.65
19-February-2014,813.60,819.95,810.50,812.55,814.918144068794911061,135824,6664,110685442.00,38966,28.69,9.45,-1.05
18-February-2014,809.70,817.90,809.00,812.75,815.372383415592776227,442705,6463,360969431.00,347967,78.60,8.90,3.05
17-February-2014,820.90,822.15,807.60,811.45,813.528666624575984204,174227,7385,141738659.00,58718,33.70,14.55,-9.45
14-February-2014,810.35,822.90,809.00,821.50,816.740928131992685249,171161,8971,139794194.00,54234,31.69,13.90,11.15
13-February-2014,818.00,818.75,805.75,807.45,811.132612063428089222,158794,7318,128802992.00,70024,44.10,13.00,-10.55
12-February-2014,807.00,821.85,807.00,817.45,816.617630602979730161,250224,11565,204337330.00,73537,29.39,14.85,10.45
11-February-2014,823.65,824.25,803.00,805.50,810.718963432230757602,291076,13390,235980833.00,97496,33.50,21.25,-18.15
10-February-2014,816.00,825.60,811.90,821.60,821.746683780300104966,183869,9781,151093741.00,57081,31.04,13.70,5.60
7-February-2014,824.60,824.60,811.40,814.30,816.405421529350287406,229640,10175,187479341.00,68289,29.74,13.20,-10.30
6-February-2014,820.15,824.00,809.00,815.85,815.462775125961283479,241344,10834,196807048.00,59111,24.49,15.00,-4.30
5-February-2014,823.00,823.00,808.00,816.15,814.546667809393212204,291700,13568,237603263.00,65144,22.33,15.00,-6.85
4-February-2014,815.00,826.25,813.25,822.00,818.879162305648564297,211151,9749,172907154.00,64450,30.52,13.00,7.00
3-February-2014,829.00,829.40,820.00,821.30,825.291481442413465740,132722,6308,109534336.00,54106,40.77,9.40,-7.70
31-January-2014,829.00,833.80,827.10,830.85,830.544476852155294837,183084,8647,152059405.00,47758,26.09,6.70,1.85
30-January-2014,831.90,834.20,823.00,825.70,827.844288030031567272,234420,11953,194063258.00,96151,41.02,11.20,-6.20
29-January-2014,851.00,852.00,835.10,836.75,842.702521234095410749,178722,10253,150609480.00,71529,40.02,16.90,-14.25
28-January-2014,846.00,855.00,844.20,845.80,849.614061480461103458,165516,8121,140624721.00,39033,23.58,10.80,-0.20
27-January-2014,856.70,860.55,840.10,842.80,849.869076697606253053,235405,10589,200063430.00,88458,37.58,20.45,-13.90
24-January-2014,863.20,874.50,862.35,867.00,868.707855828302675213,224954,12885,195419307.00,68274,30.35,12.15,3.80
23-January-2014,861.00,871.00,861.00,866.05,866.436190409430512474,171189,8817,148324345.00,46551,27.19,10.00,5.05
22-January-2014,862.60,875.70,859.00,872.20,869.386214472311711329,216662,10424,188362956.00,62384,28.79,16.70,9.60
21-January-2014,873.25,874.80,862.85,864.05,866.615092746735722788,210843,9501,182719726.00,43963,20.85,11.95,-9.20
20-January-2014,884.55,888.85,866.20,869.50,872.144062390682552420,388776,20013,339068680.00,138694,35.67,22.65,-15.05
17-January-2014,889.00,896.80,880.75,884.55,890.311027755443774793,300986,14436,267971155.00,110136,36.59,16.05,-4.45
16-January-2014,889.70,891.95,882.00,885.15,887.958997823782155013,179210,8782,159131132.00,31530,17.59,9.95,-4.55
15-January-2014,880.00,894.90,880.00,885.40,889.532687080138057683,275537,13175,245099168.00,69381,25.18,14.90,5.40
14-January-2014,877.35,884.80,872.80,881.10,880.239655248230069038,227410,10199,200175300.00,47613,20.94,12.00,3.75
13-January-2014,865.10,881.55,865.10,879.00,876.247137947623105197,318041,14249,278682516.00,107614,33.84,16.45,13.90
10-January-2014,848.45,874.70,848.45,856.90,862.504846906690641114,429346,17873,370313006.00,60349,14.06,26.25,8.45
9-January-2014,850.00,853.10,844.95,850.55,849.707537863908166382,229110,9884,194676494.00,78320,34.18,8.15,0.55
8-January-2014,845.40,856.50,844.60,848.25,849.984080474355720646,216715,9333,184204300.00,48240,22.26,11.90,2.85
7-January-2014,855.50,859.75,840.20,842.15,847.536377773411875181,300307,14004,254521107.00,114825,38.24,19.55,-13.35
6-January-2014,864.00,864.00,851.35,854.90,855.010742315032079501,237379,10323,202961595.00,97672,41.15,12.65,-9.10
3-January-2014,870.20,873.45,856.40,865.00,864.689845033207169892,280060,16118,242165038.00,86118,30.75,17.05,-5.20
2-January-2014,890.00,895.80,871.00,875.35,883.426613046802182496,190974,7696,168711514.00,55543,29.08,24.80,-14.65
1-January-2014,896.75,898.00,887.20,888.70,891.422721084225509004,129272,5540,115235998.00,41484,32.09,10.80,-8.05
