Date,Open,High,Low,Close,Adj Close,Volume
2015-03-01,410.670013,480.179993,406.019989,422.239990,422.239990,52474600
2015-04-01,423.200012,432.880005,368.880005,373.929993,373.929993,45438800
2015-05-01,377.519989,404.000000,377.519989,396.989990,396.989990,26965100
2015-06-01,398.869995,420.989990,378.000000,403.940002,403.940002,28664200
2015-07-01,408.320007,412.239990,299.760010,318.779999,318.779999,67088900
2015-08-01,320.329987,338.510010,265.000000,304.489990,304.489990,61378700
2015-09-01,292.220001,330.540009,267.000000,291.809998,291.809998,56790600
2015-10-01,291.989990,299.410004,254.000000,290.510010,290.510010,82718000
2015-11-01,294.519989,304.369995,278.279999,286.859985,286.859985,37004500
2015-12-01,289.299988,311.649994,274.230011,306.350006,306.350006,33031700
2016-01-01,300.339996,301.019989,257.660004,273.059998,273.059998,44372900
2016-02-01,270.339996,279.380005,242.070007,259.420013,259.420013,38093600
2016-03-01,261.369995,274.570007,242.250000,260.320007,260.320007,36339700
2016-04-01,258.829987,286.320007,257.500000,274.989990,274.989990,39320800
2016-05-01,274.739990,291.630005,256.420013,289.730011,289.730011,28358600
2016-06-01,287.970001,292.690002,223.020004,241.820007,241.820007,53148000
2016-07-01,242.570007,290.920013,240.070007,289.929993,289.929993,37015400
2016-08-01,300.000000,333.649994,297.660004,305.630005,305.630005,43385700
2016-09-01,307.959991,318.880005,293.829987,313.029999,313.029999,30244900
2016-10-01,313.000000,314.000000,279.230011,280.179993,280.179993,29027000
2016-11-01,280.029999,329.829987,268.000000,294.070007,294.070007,37949800
2016-12-01,296.320007,306.980011,272.959991,287.769989,287.769989,52492500
2017-01-01,285.820007,301.420013,271.429993,277.239990,277.239990,33513400
2017-02-01,278.980011,293.980011,260.500000,288.600006,288.600006,33017500
2017-03-01,290.070007,298.000000,267.739990,273.420013,273.420013,39697500
2017-04-01,274.079987,291.899994,267.100006,271.209991,271.209991,28712300
2017-05-01,271.350006,273.809998,244.279999,247.770004,247.770004,31697800
2017-06-01,250.029999,284.459991,248.610001,271.359985,271.359985,38872700
2017-07-01,272.619995,296.950012,269.500000,289.589996,289.589996,27029400
2017-08-01,290.799988,316.850006,280.600006,316.559998,316.559998,26006800
2017-09-01,317.160004,330.000000,303.000000,313.119995,313.119995,25634200
2017-10-01,315.190002,348.839996,301.809998,311.660004,311.660004,35228500
2017-11-01,312.750000,323.690002,306.109985,322.170013,322.170013,22216300
2017-12-01,320.700012,335.799988,311.750000,318.570007,318.570007,21076300
2018-01-01,321.149994,370.570007,318.329987,347.809998,347.809998,27677000
2018-02-01,348.179993,352.380005,283.970001,288.989990,288.989990,37925200
2018-03-01,288.109985,292.299988,259.760010,273.820007,273.820007,36663800
2018-04-01,272.019989,280.309998,249.169998,273.600006,273.600006,38289300
2018-05-01,274.890015,301.220001,264.029999,293.959991,293.959991,38099500
2018-06-01,294.940002,310.910004,283.239990,290.239990,290.239990,29903700
2018-07-01,290.299988,388.670013,288.130005,334.369995,334.369995,56967600
2018-08-01,335.839996,355.940002,334.380005,353.489990,353.489990,23560500
2018-09-01,353.850006,357.500000,332.480011,353.309998,353.309998,23391400
2018-10-01,355.299988,358.410004,288.339996,304.269989,304.269989,33586600
2018-11-01,304.429993,333.769989,304.269989,333.720001,333.720001,23347300
2018-12-01,335.000000,338.720001,278.459991,300.920013,300.920013,28348500
2019-01-01,296.839996,344.000000,296.540009,333.779999,333.779999,27412700
2019-02-01,333.750000,338.869995,305.450012,328.010010,328.010010,22281000
2019-03-01,331.290009,336.570007,216.119995,236.380005,236.380005,69734400
2019-04-01,239.070007,244.080002,221.529999,229.240005,229.240005,52954300
2019-05-01,228.970001,238.169998,219.199997,219.289993,219.289993,41142300
2019-06-01,220.309998,245.350006,219.509995,233.869995,233.869995,35401400
2019-07-01,236.589996,246.990005,227.190002,237.820007,237.820007,29324600
2019-08-01,238.759995,245.300003,217.899994,219.750000,219.750000,26284600
2019-09-01,218.149994,242.710007,215.779999,232.820007,232.820007,31444400
2019-10-01,232.759995,318.000000,219.699997,298.709991,298.709991,69730600
2019-11-01,299.790009,307.350006,271.480011,299.809998,299.809998,34259700
2019-12-01,292.350006,309.059998,275.040009,296.730011,296.730011,37014700
2020-01-01,299.059998,306.350006,267.589996,268.850006,268.850006,31459000
2020-02-01,270.609985,374.989990,269.760010,338.700012,338.700012,18924400
2020-02-07,335.390015,340.320007,331.660004,338.700012,338.700012,2209373
