Date,Open,High,Low,Close,Adj Close,Volume
2015-03-01,47.393333,47.663334,44.639999,46.133335,46.133335,70950900
2015-04-01,46.240002,48.230000,44.666668,45.703335,45.703335,63690600
2015-05-01,45.746666,48.116665,42.123333,42.426666,42.426666,124848000
2015-06-01,42.606667,46.549999,41.393333,44.673332,44.673332,80286900
2015-07-01,44.783333,51.356667,43.913334,51.183334,51.183334,58393500
2015-08-01,51.536667,141.860001,38.540001,140.009995,140.009995,104031900
2015-09-01,45.263332,46.326668,42.169998,45.046665,45.046665,77956200
2015-10-01,44.813332,47.833332,42.446667,45.439999,45.439999,67748400
2015-11-01,45.316666,52.783333,43.610001,51.536667,51.536667,76482600
2015-12-01,51.849998,53.500000,48.513332,49.653332,49.653332,67968900
2016-01-01,48.840000,49.793335,42.843334,45.009998,45.009998,90150000
2016-02-01,45.750000,46.169998,37.693333,41.833332,41.833332,117583500
2016-03-01,42.029999,45.876667,41.753334,44.459999,44.459999,73421400
2016-04-01,44.446667,48.626667,40.303333,48.073334,48.073334,108812700
2016-05-01,48.136665,51.320000,48.093334,50.000000,50.000000,87700200
2016-06-01,50.033333,53.616665,49.786667,53.570000,53.570000,126875100
2016-07-01,53.639999,54.256668,50.916668,53.543335,53.543335,44335800
2016-08-01,53.446667,55.500000,50.976665,51.296665,51.296665,54996900
2016-09-01,51.443333,51.836666,47.436668,48.936668,48.936668,59895600
2016-10-01,48.686668,50.630001,46.926666,48.113335,48.113335,45324000
2016-11-01,48.716667,48.856667,40.639999,44.750000,44.750000,97142000
2016-12-01,44.500000,46.090000,43.000000,44.340000,44.340000,54196400
2017-01-01,44.650002,46.299999,41.950001,42.599998,42.599998,52852800
2017-02-01,42.520000,44.980000,41.020000,41.439999,41.439999,45928400
2017-03-01,41.410000,48.939999,41.290001,46.169998,46.169998,67703500
2017-04-01,46.230000,46.419998,44.380001,45.380001,45.380001,36867300
2017-05-01,45.439999,51.310001,44.349998,50.560001,50.560001,58340400
2017-06-01,50.630001,52.410000,49.650002,49.680000,49.680000,45290700
2017-07-01,49.970001,54.240002,49.029999,52.750000,52.750000,35750900
2017-08-01,52.939999,56.439999,50.790001,55.820000,55.820000,43546000
2017-09-01,55.970001,57.250000,54.230000,55.250000,55.250000,44153500
2017-10-01,55.250000,58.540001,54.799999,57.930000,57.930000,30713400
2017-11-01,58.340000,62.799999,56.000000,62.669998,62.669998,49202700
2017-12-01,62.150002,64.790001,61.849998,63.290001,63.290001,35642700
2018-01-01,63.400002,70.220001,62.240002,68.230003,68.230003,50385600
2018-02-01,67.970001,68.440002,61.150002,63.369999,63.369999,46569400
2018-03-01,57.450001,59.369999,52.730000,57.209999,57.209999,84253800
2018-04-01,56.889999,58.000000,54.009998,55.000000,55.000000,57449600
2018-05-01,54.880001,55.259998,47.610001,51.160000,51.160000,99148900
2018-06-01,51.560001,57.730000,51.029999,57.299999,57.299999,71621100
2018-07-01,57.230000,62.590000,56.730000,60.020000,60.020000,44048300
2018-08-01,59.610001,62.639999,58.209999,60.889999,60.889999,53864900
2018-09-01,60.509998,61.610001,57.590000,58.279999,58.279999,58837400
2018-10-01,58.680000,58.770000,50.470001,52.849998,52.849998,72332500
2018-11-01,53.000000,59.959999,49.419998,59.680000,59.680000,82531800
2018-12-01,59.230000,60.330002,47.740002,49.220001,49.220001,67942400
2019-01-01,48.560001,57.330002,47.840000,57.240002,57.240002,73557500
2019-02-01,57.380001,66.379997,56.930000,63.830002,63.830002,60795500
2019-03-01,64.370003,65.570000,52.939999,54.580002,54.580002,116307600
2019-04-01,54.380001,59.860001,52.230000,59.599998,59.599998,98927500
2019-05-01,59.480000,64.250000,57.439999,61.860001,61.860001,68768900
2019-06-01,62.040001,66.360001,60.570000,63.830002,63.830002,62236500
2019-07-01,63.099998,66.169998,62.779999,64.470001,64.470001,45192600
2019-08-01,64.790001,65.330002,53.810001,58.669998,58.669998,79519300
2019-09-01,58.119999,59.570000,55.990002,58.060001,58.060001,56015300
2019-10-01,58.090000,58.480000,53.669998,56.130001,56.130001,58142600
2019-11-01,56.439999,61.490002,55.689999,59.820000,59.820000,60763700
2019-12-01,59.759998,64.139999,58.459999,63.549999,63.549999,56428800
2020-01-01,63.959999,68.010002,62.869999,66.599998,66.599998,57124300
2020-02-01,68.870003,69.739998,67.389999,68.910004,68.910004,19918600
2020-02-07,69.309998,69.660004,68.879997,68.904999,68.904999,2340019
