Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,15.300000,15.850000,15.250000,15.750000,15.750000,4257772
2014-01-02,15.900000,16.049999,15.200000,15.250000,15.250000,7407150
2014-01-03,15.200000,15.350000,15.100000,15.250000,15.250000,2954368
2014-01-06,15.300000,15.300000,15.050000,15.200000,15.200000,2382601
2014-01-07,15.200000,15.350000,14.850000,14.900000,14.900000,4806178
2014-01-08,15.050000,15.150000,14.750000,14.900000,14.900000,4446002
2014-01-09,14.900000,14.950000,14.550000,14.650000,14.650000,2746959
2014-01-10,14.750000,14.850000,14.100000,14.200000,14.200000,4640401
2014-01-13,14.250000,14.350000,13.550000,13.700000,13.700000,6017129
2014-01-14,13.850000,13.900000,13.300000,13.400000,13.400000,4731796
2014-01-15,13.500000,14.200000,13.300000,14.100000,14.100000,9136355
2014-01-16,14.250000,14.250000,13.750000,13.900000,13.900000,3973953
2014-01-17,13.950000,14.050000,13.500000,13.600000,13.600000,3610492
2014-01-20,13.550000,13.800000,13.500000,13.750000,13.750000,3774469
2014-01-21,13.800000,13.850000,13.550000,13.700000,13.700000,2532873
2014-01-22,13.750000,13.750000,13.600000,13.700000,13.700000,2199537
2014-01-23,13.650000,13.750000,13.600000,13.650000,13.650000,1730034
2014-01-24,13.600000,13.600000,13.400000,13.400000,13.400000,2243459
2014-01-27,13.350000,13.350000,12.150000,12.300000,12.300000,4762926
2014-01-28,12.350000,12.800000,12.300000,12.600000,12.600000,4453916
2014-01-29,12.750000,12.800000,12.250000,12.450000,12.450000,3857271
2014-01-30,12.250000,12.350000,11.800000,12.100000,12.100000,5163247
2014-01-31,12.350000,12.800000,12.100000,12.600000,12.600000,3768293
2014-02-03,12.600000,12.600000,12.180000,12.290000,12.290000,2829312
2014-02-04,12.180000,12.760000,12.050000,12.630000,12.630000,2940820
2014-02-05,12.660000,12.690000,12.300000,12.570000,12.570000,2828844
2014-02-06,12.670000,12.760000,12.390000,12.590000,12.590000,2618630
2014-02-07,12.660000,12.800000,12.480000,12.680000,12.680000,2570202
2014-02-10,12.650000,12.950000,12.620000,12.800000,12.800000,2830771
2014-02-11,12.900000,12.900000,12.650000,12.670000,12.670000,1448952
2014-02-12,12.750000,12.790000,12.260000,12.450000,12.450000,3183802
2014-02-13,12.500000,12.700000,12.370000,12.580000,12.580000,4223957
2014-02-14,12.740000,12.840000,12.520000,12.660000,12.660000,3117140
2014-02-17,12.650000,12.740000,12.350000,12.530000,12.530000,1638477
2014-02-18,12.510000,12.740000,12.420000,12.610000,12.610000,3075104
2014-02-19,12.550000,12.640000,12.400000,12.450000,12.450000,1664279
2014-02-20,12.450000,12.600000,12.120000,12.370000,12.370000,3983452
2014-02-21,12.250000,12.490000,12.250000,12.390000,12.390000,2218658
2014-02-24,12.300000,12.470000,12.220000,12.240000,12.240000,1942530
2014-02-25,12.300000,12.380000,12.050000,12.110000,12.110000,1993053
2014-02-26,12.100000,12.160000,11.650000,11.750000,11.750000,3405286
2014-02-28,11.750000,11.790000,11.250000,11.460000,11.460000,4262665
