Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,462.450012,466.000000,458.000000,459.125000,416.586304,7426
2014-01-02,459.950012,462.899994,452.500000,453.549988,411.527802,61664
2014-01-03,453.500000,460.950012,448.500000,459.450012,416.881165,14364
2014-01-06,459.450012,459.774994,447.700012,454.399994,412.299011,31636
2014-01-07,453.100006,455.000000,450.000000,450.750000,408.987213,10582
2014-01-08,450.125000,457.450012,450.125000,452.575012,410.643127,7220
2014-01-09,453.500000,454.225006,447.975006,448.174988,406.650787,3034
2014-01-10,450.000000,458.375000,447.500000,449.024994,407.422028,17660
2014-01-13,449.000000,453.149994,448.500000,449.774994,408.102570,4506
2014-01-14,450.000000,455.450012,450.000000,452.100006,410.212097,3940
2014-01-15,453.500000,458.000000,448.799988,453.250000,411.255585,112458
2014-01-16,459.000000,459.500000,452.000000,454.250000,412.162903,51888
2014-01-17,454.500000,458.850006,448.000000,449.774994,408.102570,7234
2014-01-20,450.000000,450.000000,444.000000,444.600006,403.407043,5348
2014-01-21,442.500000,448.500000,437.500000,440.350006,399.550812,14642
2014-01-22,438.049988,440.000000,434.000000,437.299988,396.783386,4220
2014-01-23,438.049988,443.000000,436.000000,437.225006,396.715332,5636
2014-01-24,439.000000,439.500000,430.299988,431.674988,391.679535,7414
2014-01-27,435.000000,435.000000,420.000000,424.350006,385.033203,10386
2014-01-28,429.000000,435.850006,429.000000,432.274994,392.223969,6488
2014-01-29,432.000000,437.250000,430.500000,434.049988,393.834503,2644
2014-01-30,430.049988,436.049988,430.000000,433.975006,393.766479,3370
2014-01-31,435.000000,443.500000,433.950012,441.524994,400.616974,4710
2014-02-03,443.000000,445.000000,440.000000,441.174988,400.299377,7916
2014-02-04,439.000000,439.000000,432.625000,437.075012,396.579224,3208
2014-02-05,437.500000,437.500000,433.049988,433.825012,393.630341,2882
2014-02-06,437.500000,446.975006,435.649994,443.274994,402.204773,5690
2014-02-07,443.524994,454.125000,443.524994,448.774994,407.195221,5544
2014-02-10,451.500000,459.700012,451.500000,454.000000,411.936096,7328
2014-02-11,454.000000,457.450012,449.450012,451.625000,409.781158,5978
2014-02-12,452.500000,454.950012,450.049988,452.350006,410.438965,4836
2014-02-13,454.549988,454.600006,446.950012,449.399994,407.762329,10382
2014-02-14,454.500000,456.799988,445.024994,451.325012,409.508942,20904
2014-02-17,461.000000,461.000000,446.524994,449.524994,407.875763,32214
2014-02-18,452.475006,461.000000,449.225006,457.274994,414.907623,45840
2014-02-19,458.500000,461.500000,455.000000,456.774994,414.454041,15676
2014-02-20,457.799988,457.799988,449.000000,451.149994,409.350128,21148
2014-02-21,454.000000,454.924988,446.125000,447.299988,405.856873,10848
2014-02-24,449.500000,451.549988,443.625000,445.600006,404.314362,10428
2014-02-25,448.000000,450.250000,445.000000,446.299988,404.949524,10056
2014-02-26,446.299988,446.299988,446.299988,446.299988,404.949524,0
2014-02-28,447.000000,447.000000,441.649994,443.600006,402.499725,6400
2014-03-03,443.000000,443.000000,432.825012,434.049988,393.834503,12020
2014-03-04,434.000000,440.000000,430.575012,432.024994,391.997101,63494
2014-03-05,435.000000,449.500000,435.000000,445.350006,404.087585,38250
2014-03-06,446.450012,448.250000,436.250000,440.825012,399.981750,10352
2014-03-07,444.850006,445.500000,435.000000,436.475006,396.034851,9336
2014-03-10,436.500000,443.100006,436.500000,437.625000,397.078278,6240
2014-03-11,437.500000,439.549988,432.049988,435.149994,394.832550,7332
2014-03-12,437.299988,437.475006,432.250000,433.100006,392.972534,5280
2014-03-13,437.500000,437.575012,430.850006,431.450012,391.475403,9910
2014-03-14,431.450012,431.450012,431.450012,431.450012,391.475403,0
2014-03-18,431.000000,433.000000,427.000000,427.799988,388.163544,8066
2014-03-19,429.649994,432.250000,426.299988,427.549988,387.936737,8584
2014-03-20,426.399994,429.500000,421.750000,427.000000,387.437683,10008
2014-03-21,429.000000,437.000000,421.924988,428.375000,388.685303,16094
2014-03-22,null,null,null,null,null,null
2014-03-24,432.500000,434.000000,421.000000,422.575012,383.422699,19690
