Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,13.322800,14.534000,13.322800,14.309700,14.309700,1185391
2014-01-02,14.354600,14.489200,13.322800,13.412600,13.412600,1148827
2014-01-03,13.906000,14.175100,13.636900,13.995700,13.995700,1102148
2014-01-06,13.995700,14.264900,13.816300,14.040600,14.040600,655576
2014-01-07,14.130300,14.175100,13.502300,13.592000,13.592000,561711
2014-01-08,13.681700,13.816300,13.367700,13.457400,13.457400,589630
2014-01-09,13.681700,13.726600,13.098500,13.188300,13.188300,436637
2014-01-10,13.367700,13.367700,12.605100,12.650000,12.650000,633583
2014-01-13,12.784500,13.367700,12.515400,13.278000,13.278000,587006
2014-01-14,13.457400,13.457400,12.919100,13.008800,13.008800,253959
2014-01-15,13.412600,13.412600,12.874300,13.008800,13.008800,237845
2014-01-16,13.098500,13.233100,12.650000,12.694800,12.694800,239510
2014-01-17,12.650000,12.874300,12.425700,12.470500,12.470500,296505
2014-01-20,12.560300,12.784500,12.380800,12.470500,12.470500,209360
2014-01-21,12.784500,12.964000,12.425700,12.605100,12.605100,408170
2014-01-22,12.784500,12.784500,12.246300,12.470500,12.470500,472010
2014-01-23,12.380800,12.739700,11.977100,12.291100,12.291100,502186
2014-01-24,12.515400,12.515400,11.932200,12.022000,12.022000,313239
2014-01-27,12.066800,12.066800,11.304200,11.438800,11.438800,393415
2014-01-28,11.707900,12.022000,11.483700,11.932200,11.932200,245458
2014-01-29,12.201400,12.291100,11.707900,11.752800,11.752800,319572
2014-01-30,11.573400,12.560300,11.483700,11.707900,11.707900,1331824
2014-01-31,12.066800,12.066800,11.483700,11.573400,11.573400,461989
2014-02-03,11.842500,11.842500,11.394000,11.465700,11.465700,240695
2014-02-04,11.394000,11.663100,11.214500,11.528500,11.528500,272282
2014-02-05,11.663100,11.797700,11.465700,11.528500,11.528500,237743
2014-02-06,11.707900,11.707900,11.349100,11.385000,11.385000,311577
2014-02-07,11.573400,11.725900,11.492600,11.600300,11.600300,228782
2014-02-10,11.707900,12.327000,11.501600,11.743800,11.743800,656590
2014-02-11,11.663100,11.950200,11.663100,11.681000,11.681000,175191
2014-02-12,11.887400,11.887400,11.501600,11.564400,11.564400,149940
2014-02-13,11.483700,11.725900,11.313200,11.367000,11.367000,215671
2014-02-14,11.438800,11.528500,11.241400,11.304200,11.304200,176132
2014-02-17,11.591300,11.591300,11.079900,11.205500,11.205500,235582
2014-02-18,11.367000,11.367000,11.115800,11.205500,11.205500,183907
2014-02-19,11.411900,11.429800,11.232500,11.358100,11.358100,184939
2014-02-20,11.394000,11.636200,11.214500,11.438800,11.438800,228021
2014-02-21,11.573400,11.725900,11.438800,11.483700,11.483700,192009
2014-02-24,11.214500,11.663100,11.214500,11.465700,11.465700,196121
2014-02-25,11.609300,11.609300,11.349100,11.394000,11.394000,119406
2014-02-26,11.438800,11.932200,11.313200,11.699000,11.699000,179893
2014-02-28,11.752800,12.039900,11.707900,11.779700,11.779700,245494
2014-03-03,11.806600,12.183400,11.555400,11.851500,11.851500,362170
2014-03-04,12.282100,12.650000,12.273200,12.443600,12.443600,912037
2014-03-05,12.551300,12.829400,12.309000,12.685900,12.685900,505920
2014-03-06,12.739700,13.403600,12.488500,13.287000,13.287000,3868194
2014-03-07,13.457400,15.072300,13.457400,14.139300,14.139300,3634600
2014-03-10,14.085400,14.677600,13.798300,14.282800,14.282800,1421502
2014-03-11,14.202100,14.578900,13.941900,14.121300,14.121300,1325100
2014-03-12,14.121300,14.291800,13.816300,13.852200,13.852200,682378
2014-03-13,14.121300,14.193100,13.421500,13.583000,13.583000,648041
2014-03-14,13.502300,13.502300,13.107500,13.304900,13.304900,522108
2014-03-18,13.457400,13.816300,13.394600,13.475400,13.475400,350000
2014-03-19,13.601000,13.816300,13.376700,13.502300,13.502300,428302
2014-03-20,13.547100,13.906000,13.457400,13.583000,13.583000,639560
2014-03-21,13.726600,14.175100,13.547100,13.977800,13.977800,522730
2014-03-22,null,null,null,null,null,null
2014-03-24,14.489200,14.704500,13.995700,14.040600,14.040600,526480
2014-03-25,14.121300,14.327700,13.906000,14.022600,14.022600,381480
2014-03-26,14.175100,14.193100,14.004700,14.004700,14.004700,395122
2014-03-27,14.094400,14.848000,14.085400,14.399400,14.399400,1277336
2014-03-28,14.453300,14.776200,14.453300,14.605800,14.605800,474301
2014-03-31,14.578900,15.359400,14.578900,15.215800,15.215800,992986
2014-04-01,15.386300,15.969500,14.982600,15.790000,15.790000,1228267
2014-04-02,16.148899,16.148899,15.431200,15.969500,15.969500,1316001
2014-04-03,16.104000,16.283501,15.341500,15.476000,15.476000,673638
2014-04-04,15.610600,16.148899,15.341500,16.014299,16.014299,939463
2014-04-07,16.104000,16.148899,15.565800,15.700300,15.700300,487170
2014-04-09,15.745200,17.046101,15.745200,16.866600,16.866600,1603718
2014-04-10,17.315201,17.763800,16.552601,17.135799,17.135799,2335753
2014-04-11,17.001200,17.763800,16.687201,17.225500,17.225500,1451642
2014-04-15,17.225500,17.494600,16.687201,16.866600,16.866600,1281783
2014-04-16,17.046101,17.046101,15.745200,16.193800,16.193800,1128448
2014-04-17,16.597500,17.404900,16.507799,17.046101,17.046101,1584710
2014-04-21,17.090900,18.077801,17.090900,17.808599,17.808599,1446616
2014-04-22,18.032900,18.660900,17.763800,18.167500,18.167500,1877516
2014-04-23,18.212400,18.660900,18.212400,18.391800,18.391800,1012986
2014-04-24,18.391800,18.391800,18.391800,18.391800,18.391800,0
2014-04-25,18.391800,18.391800,17.270300,17.360100,17.360100,1164612
2014-04-28,17.718901,18.032900,17.225500,17.763800,17.763800,843598
2014-04-29,17.808599,18.526400,17.584400,17.988100,17.988100,1240870
2014-04-30,18.167500,18.660900,16.283501,17.090900,17.090900,1516810
2014-05-02,17.404900,18.840401,17.135799,18.302099,18.302099,5308304
2014-05-05,18.302099,18.436701,17.584400,17.763800,17.763800,1635924
2014-05-06,17.718901,18.077801,17.270300,17.360100,17.360100,1089072
2014-05-07,17.494600,17.763800,17.180599,17.360100,17.360100,839161
2014-05-08,17.539499,17.674101,17.270300,17.315201,17.315201,411117
2014-05-09,17.225500,18.212400,17.225500,17.988100,17.988100,1465593
2014-05-12,18.212400,20.006701,18.167500,18.975000,18.975000,3985687
2014-05-13,19.333799,22.159901,19.289000,21.890699,21.890699,6346148
2014-05-14,21.980400,23.684999,21.935600,23.281300,23.281300,4574452
2014-05-15,23.415899,24.402800,21.980400,22.473900,22.473900,3527081
2014-05-16,24.223400,24.851400,23.101900,23.999100,23.999100,4664521
2014-05-19,24.223400,28.798901,24.223400,28.709200,28.709200,6986619
2014-05-20,29.561501,30.593201,27.184000,29.516600,29.516600,3981044
2014-05-21,29.965200,32.432400,28.305401,31.894100,31.894100,4524515
2014-05-22,32.881001,35.078999,32.522099,33.733299,33.733299,3909935
2014-05-23,34.181801,36.200500,33.329498,34.137001,34.137001,3629254
2014-05-26,34.585602,35.078999,30.727800,30.996901,30.996901,3447145
2014-05-27,30.862301,31.266100,28.081100,29.875500,29.875500,2957911
2014-05-28,30.054899,31.086599,29.651199,30.324100,30.324100,2508844
2014-05-29,30.862301,30.862301,28.933500,29.112900,29.112900,864229
2014-05-30,29.112900,31.400600,28.843700,30.324100,30.324100,1969876
2014-06-02,30.503500,32.656700,30.234301,32.252899,32.252899,2283468
2014-06-03,32.611801,33.150101,31.938900,32.791199,32.791199,2046431
2014-06-04,33.060398,34.092098,32.970699,33.643501,33.643501,1724268
2014-06-05,33.823002,35.482700,32.925800,34.764999,34.764999,2630828
2014-06-06,35.168701,35.707001,34.630402,34.854698,34.854698,1467626
2014-06-09,35.348099,38.308800,34.899601,38.263901,38.263901,4482040
2014-06-10,38.712502,41.448799,34.451000,40.282501,40.282501,8630843
2014-06-11,40.596500,42.525398,37.366798,38.084499,38.084499,5998385
2014-06-12,38.577900,39.968498,37.007900,37.635899,37.635899,3242150
2014-06-13,36.963001,37.321899,35.796700,35.796700,35.796700,761758
2014-06-16,34.271500,34.316399,34.047298,34.047298,34.047298,101882
2014-06-17,32.522099,35.707001,32.387501,35.707001,35.707001,983837
2014-06-18,36.424702,36.738800,33.957600,34.899601,34.899601,698794
2014-06-19,34.854698,36.065899,34.092098,35.617298,35.617298,448048
2014-06-20,35.886398,36.514500,34.630402,35.527599,35.527599,555234
2014-06-23,35.931301,36.693901,35.078999,36.021000,36.021000,397564
2014-06-24,36.783600,37.815300,36.783600,37.815300,37.815300,556571
2014-06-25,38.622799,38.936798,37.052700,37.725601,37.725601,540993
2014-06-26,38.129299,39.609699,37.725601,39.564800,39.564800,954336
2014-06-27,40.013401,40.282501,38.219101,39.923698,39.923698,715079
2014-06-30,40.462002,41.897400,40.327400,41.897400,41.897400,1173265
2014-07-01,42.749699,43.960899,42.435699,43.467499,43.467499,3686349
2014-07-02,43.736599,43.916000,41.314301,41.359100,41.359100,2267575
2014-07-03,41.359100,41.359100,39.295700,39.430199,39.430199,633459
2014-07-04,39.475101,41.359100,39.295700,41.359100,41.359100,1806878
2014-07-07,41.717999,43.198299,40.551701,41.987099,41.987099,1698139
2014-07-08,42.435699,42.749699,39.923698,39.923698,39.923698,972083
2014-07-09,39.205898,39.430199,37.949902,37.949902,37.949902,1385089
2014-07-10,37.680801,39.834000,36.110699,38.129299,38.129299,2921329
2014-07-11,38.129299,39.205898,36.245300,36.245300,36.245300,904548
2014-07-14,35.348099,35.482700,34.451000,34.451000,34.451000,1272171
2014-07-15,34.137001,35.751900,32.791199,34.002399,34.002399,1268723
2014-07-16,35.393002,35.662201,34.630402,35.662201,35.662201,1319076
2014-07-17,36.290199,37.411598,36.290199,36.828499,36.828499,1309639
2014-07-18,36.693901,37.097599,35.976200,36.738800,36.738800,549891
2014-07-21,37.142502,38.398499,36.693901,36.873299,36.873299,450941
2014-07-22,36.918201,37.591000,36.110699,36.514500,36.514500,376083
2014-07-23,36.783600,36.873299,34.720100,34.720100,34.720100,858043
2014-07-24,34.854698,35.393002,33.464100,34.585602,34.585602,624016
2014-07-25,34.540699,35.482700,33.374401,33.778099,33.778099,544398
2014-07-28,33.823002,34.226700,32.746399,32.970699,32.970699,332853
2014-07-30,33.195000,34.585602,31.400600,34.451000,34.451000,1385612
2014-07-31,34.989300,36.021000,33.912701,35.572399,35.572399,1960498
2014-08-01,34.989300,36.738800,34.630402,35.348099,35.348099,1573057
2014-08-04,36.334999,36.559299,34.989300,35.348099,35.348099,1044636
2014-08-05,35.482700,36.424702,34.137001,35.886398,35.886398,1240477
2014-08-06,35.662201,36.514500,34.271500,34.720100,34.720100,1142642
2014-08-07,34.854698,34.989300,33.733299,33.867802,33.867802,666137
2014-08-08,33.105301,33.105301,31.535200,31.759501,31.759501,1077314
2014-08-11,32.342701,32.970699,32.028599,32.432400,32.432400,521882
2014-08-12,32.477200,32.836102,31.938900,32.297798,32.297798,508264
2014-08-13,32.028599,32.028599,28.529699,29.606300,29.606300,1138402
2014-08-14,29.606300,31.535200,29.471701,31.310900,31.310900,921910
2014-08-18,31.400600,33.553799,30.862301,33.374401,33.374401,1040986
2014-08-19,33.419300,34.002399,32.746399,33.733299,33.733299,931440
2014-08-20,34.002399,34.361301,33.284698,33.643501,33.643501,863317
2014-08-21,33.957600,34.361301,33.015499,33.374401,33.374401,560624
