Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,287.299988,289.000000,286.000000,286.799988,275.233978,7464
2014-01-02,286.299988,289.000000,284.250000,284.799988,273.314606,20216
2014-01-03,284.399994,285.149994,278.049988,282.450012,271.059448,23589
2014-01-06,282.000000,287.000000,281.549988,285.450012,273.938507,15194
2014-01-07,288.000000,288.000000,283.000000,283.899994,272.450989,20390
2014-01-08,284.000000,287.000000,283.899994,286.149994,274.610229,13220
2014-01-09,286.950012,292.000000,285.500000,290.700012,278.976715,31236
2014-01-10,292.399994,294.000000,283.500000,284.950012,273.458679,23538
2014-01-13,285.299988,290.700012,284.950012,285.649994,274.130402,16389
2014-01-14,285.799988,286.000000,281.000000,281.500000,270.147766,10288
2014-01-15,282.049988,285.000000,281.500000,283.649994,272.211029,10068
2014-01-16,284.000000,284.000000,280.000000,282.100006,270.723633,9170
2014-01-17,284.250000,290.100006,281.200012,282.399994,271.011414,32735
2014-01-20,284.000000,285.399994,279.049988,282.950012,271.539307,19925
2014-01-21,287.950012,287.950012,282.000000,283.049988,271.635223,7031
2014-01-22,282.100006,284.399994,281.000000,282.450012,271.059448,16160
2014-01-23,282.399994,284.899994,281.049988,283.500000,272.067078,13392
2014-01-24,284.700012,284.700012,280.500000,281.049988,269.715881,5981
2014-01-27,281.049988,281.049988,274.000000,276.250000,265.109436,22353
2014-01-28,278.000000,282.450012,277.750000,280.649994,269.331970,12759
2014-01-29,277.700012,289.000000,268.950012,284.850006,273.362671,65733
2014-01-30,283.000000,283.200012,278.000000,279.399994,268.132385,13028
2014-01-31,280.500000,283.000000,278.549988,280.450012,269.140137,150658
2014-02-03,280.049988,280.399994,275.200012,276.049988,264.917572,13386
2014-02-04,275.000000,277.000000,273.100006,275.250000,264.149780,8530
2014-02-05,276.399994,277.500000,274.649994,274.950012,263.861877,9535
2014-02-06,276.950012,276.950012,273.649994,274.299988,263.238068,4741
2014-02-07,276.149994,281.750000,274.100006,276.350006,265.205444,17030
2014-02-10,279.850006,279.850006,274.000000,274.799988,263.717957,6405
2014-02-11,275.000000,276.899994,273.500000,273.899994,262.854218,9846
2014-02-12,274.899994,281.899994,272.049988,280.350006,269.044098,20602
2014-02-13,281.950012,284.450012,273.649994,274.399994,263.334106,9573
2014-02-14,275.600006,278.200012,272.000000,274.049988,262.998169,6210
2014-02-17,275.450012,279.000000,274.000000,274.700012,263.621948,8639
2014-02-18,275.299988,277.250000,272.000000,275.549988,264.437683,13425
2014-02-19,275.350006,281.450012,275.350006,279.549988,268.276367,161212
2014-02-20,279.100006,279.100006,275.500000,275.850006,264.725616,5861
2014-02-21,276.750000,278.149994,276.100006,276.950012,265.781281,2431
2014-02-24,278.000000,280.950012,276.200012,279.899994,268.612274,10128
2014-02-25,279.549988,286.000000,278.850006,284.950012,273.458679,16106
2014-02-26,287.000000,289.399994,285.100006,286.700012,275.138062,9153
2014-02-28,285.899994,287.950012,283.500000,286.399994,274.850128,13693
2014-03-03,286.000000,290.000000,285.500000,288.000000,276.385620,27947
2014-03-04,291.700012,291.700012,286.799988,288.200012,276.577576,27270
2014-03-05,290.299988,290.649994,287.000000,288.950012,277.297302,12519
2014-03-06,288.000000,292.000000,288.000000,290.350006,278.640839,14022
2014-03-07,291.149994,291.399994,283.500000,285.000000,273.506561,37686
2014-03-10,284.850006,288.399994,279.450012,281.299988,269.955811,16581
2014-03-11,282.000000,283.899994,279.250000,281.450012,270.099823,14366
2014-03-12,282.000000,284.049988,278.000000,279.299988,268.036438,47548
2014-03-13,281.000000,282.600006,278.500000,279.750000,268.468323,18585
2014-03-14,279.049988,282.000000,278.100006,280.649994,269.331970,10249
2014-03-18,281.000000,282.350006,279.500000,280.350006,269.044098,5941
2014-03-19,282.000000,282.000000,278.000000,279.700012,268.420380,41124
2014-03-20,281.399994,286.000000,280.149994,281.549988,270.195709,30756
2014-03-21,285.000000,291.399994,283.049988,290.450012,278.736786,47763
2014-03-22,null,null,null,null,null,null
2014-03-24,291.500000,294.799988,283.500000,285.250000,273.746490,25060
2014-03-25,286.000000,290.000000,285.000000,289.350006,277.681183,8881
2014-03-26,291.450012,302.100006,290.000000,300.750000,288.621429,75953
2014-03-27,302.399994,308.000000,302.399994,305.049988,292.747955,43166
2014-03-28,307.000000,310.000000,301.000000,303.549988,291.308502,26683
2014-03-31,304.049988,307.000000,301.049988,305.399994,293.083923,21054
2014-04-01,306.549988,308.850006,303.649994,305.950012,293.611755,10799
2014-04-02,308.450012,309.899994,301.100006,308.700012,296.250824,16679
2014-04-03,309.350006,317.899994,306.600006,315.000000,302.296722,70197
2014-04-04,317.000000,322.000000,310.549988,313.700012,301.049225,50813
2014-04-07,314.000000,318.850006,309.500000,317.700012,304.887878,11578
2014-04-09,319.000000,320.350006,313.000000,319.450012,306.567322,19944
2014-04-10,319.000000,326.350006,319.000000,324.500000,311.413666,43142
2014-04-11,327.450012,329.399994,322.450012,327.049988,313.860809,45400
2014-04-15,326.299988,328.500000,321.100006,322.399994,309.398346,14180
2014-04-16,324.799988,326.000000,318.200012,321.450012,308.486694,23288
2014-04-17,323.450012,330.000000,320.750000,326.549988,313.380951,74842
2014-04-21,328.000000,336.700012,328.000000,331.600006,318.227295,31078
2014-04-22,335.000000,338.250000,333.399994,337.000000,323.409546,13735
2014-04-23,337.799988,340.000000,334.100006,337.250000,323.649475,25009
2014-04-24,337.250000,337.250000,337.250000,337.250000,323.649475,0
2014-04-25,337.250000,337.250000,325.149994,328.700012,315.444275,25486
2014-04-28,327.000000,328.000000,321.000000,322.000000,309.014435,55175
2014-04-29,321.500000,323.450012,313.299988,315.850006,303.112488,14414
2014-04-30,315.000000,320.000000,315.000000,318.049988,305.223755,12524
2014-05-02,319.000000,320.000000,307.549988,311.250000,298.697968,17079
2014-05-05,315.000000,315.000000,308.000000,309.049988,296.586670,19811
2014-05-06,308.000000,311.000000,299.049988,300.450012,288.333557,30829
2014-05-07,299.049988,303.299988,298.399994,300.000000,287.901703,170956
2014-05-08,300.000000,309.799988,296.600006,299.799988,287.709686,35872
