Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,10.330000,11.350000,10.330000,11.350000,11.350000,2758671
2014-01-02,11.350000,11.600000,10.400000,10.540000,10.540000,4674481
2014-01-03,10.700000,10.950000,10.460000,10.860000,10.860000,1938834
2014-01-06,10.800000,11.190000,10.750000,10.980000,10.980000,1860573
2014-01-07,10.880000,12.030000,10.880000,11.690000,11.690000,7491356
2014-01-08,12.100000,12.230000,11.720000,11.830000,11.830000,4440470
2014-01-09,12.000000,12.070000,11.400000,11.490000,11.490000,1684864
2014-01-10,11.500000,11.750000,11.130000,11.250000,11.250000,1930813
2014-01-13,11.250000,11.470000,11.080000,11.210000,11.210000,1631896
2014-01-14,11.220000,11.250000,10.900000,10.920000,10.920000,1076357
2014-01-15,10.950000,11.350000,10.950000,11.050000,11.050000,1206123
2014-01-16,11.170000,11.170000,10.750000,10.770000,10.770000,899756
2014-01-17,10.810000,10.920000,10.500000,10.510000,10.510000,1144379
2014-01-20,10.520000,10.800000,10.480000,10.560000,10.560000,722610
2014-01-21,10.600000,11.420000,10.600000,11.250000,11.250000,3386222
2014-01-22,11.380000,11.550000,11.270000,11.330000,11.330000,1889783
2014-01-23,11.350000,11.350000,10.920000,10.990000,10.990000,1083623
2014-01-24,10.950000,10.950000,10.650000,10.730000,10.730000,983495
2014-01-27,10.650000,10.650000,10.210000,10.240000,10.240000,971614
2014-01-28,10.230000,10.540000,9.360000,9.770000,9.770000,2341106
2014-01-29,9.960000,10.350000,9.890000,10.010000,10.010000,1447360
2014-01-30,9.800000,9.970000,9.700000,9.780000,9.780000,909989
2014-01-31,9.890000,10.750000,9.850000,10.750000,10.750000,2701756
2014-02-03,10.740000,11.400000,10.730000,11.040000,11.040000,2695775
2014-02-04,10.750000,11.550000,10.750000,11.430000,11.430000,2437122
2014-02-05,11.440000,11.750000,11.320000,11.410000,11.410000,1766590
2014-02-06,11.450000,11.550000,11.100000,11.340000,11.340000,1588938
2014-02-07,11.500000,11.520000,11.140000,11.230000,11.230000,857520
2014-02-10,11.350000,11.450000,11.000000,11.020000,11.020000,717765
2014-02-11,11.000000,11.120000,10.920000,10.960000,10.960000,617018
2014-02-12,11.030000,11.240000,10.950000,11.160000,11.160000,790800
2014-02-13,11.160000,11.330000,10.950000,11.060000,11.060000,868228
2014-02-14,11.050000,11.280000,10.810000,10.920000,10.920000,677897
2014-02-17,10.800000,10.800000,9.900000,10.410000,10.410000,1676430
2014-02-18,10.410000,10.500000,10.130000,10.200000,10.200000,1033043
2014-02-19,10.090000,10.350000,10.090000,10.170000,10.170000,523422
2014-02-20,10.250000,10.250000,10.070000,10.100000,10.100000,526081
2014-02-21,10.150000,10.350000,10.060000,10.100000,10.100000,820942
2014-02-24,10.100000,10.340000,10.050000,10.220000,10.220000,757991
2014-02-25,10.250000,10.400000,10.190000,10.230000,10.230000,419214
2014-02-26,10.250000,10.370000,10.200000,10.260000,10.260000,458850
2014-02-28,10.250000,10.350000,9.980000,10.070000,10.070000,591207
2014-03-03,10.050000,10.290000,9.920000,9.950000,9.950000,431903
2014-03-04,10.000000,10.530000,10.000000,10.290000,10.290000,858473
2014-03-05,10.300000,11.040000,10.290000,10.630000,10.630000,1577144
2014-03-06,10.650000,10.820000,10.510000,10.620000,10.620000,751316
2014-03-07,10.600000,11.100000,10.510000,10.590000,10.590000,1632183
2014-03-10,10.660000,10.780000,10.420000,10.500000,10.500000,939041
2014-03-11,10.500000,10.650000,10.100000,10.200000,10.200000,949870
2014-03-12,10.210000,10.470000,10.110000,10.210000,10.210000,935046
2014-03-13,10.200000,10.320000,9.960000,10.000000,10.000000,936295
2014-03-14,10.000000,10.140000,9.960000,10.010000,10.010000,688291
2014-03-18,10.070000,10.250000,9.770000,9.850000,9.850000,1028678
2014-03-19,9.860000,10.090000,9.860000,9.980000,9.980000,649538
2014-03-20,9.950000,10.050000,9.700000,9.740000,9.740000,944170
2014-03-21,9.790000,10.210000,9.790000,10.150000,10.150000,845395
2014-03-22,null,null,null,null,null,null
2014-03-24,10.100000,10.190000,9.830000,9.890000,9.890000,637773
2014-03-25,9.850000,10.050000,9.710000,9.800000,9.800000,784032
2014-03-26,9.850000,9.960000,9.700000,9.810000,9.810000,861114
2014-03-27,9.800000,10.320000,9.500000,9.620000,9.620000,2336250
2014-03-28,9.700000,9.970000,9.700000,9.890000,9.890000,1138706
2014-03-31,10.350000,11.350000,10.350000,11.100000,11.100000,4970954
2014-04-01,11.300000,11.490000,11.000000,11.330000,11.330000,2607952
2014-04-02,11.370000,11.700000,11.150000,11.350000,11.350000,2200539
2014-04-03,11.520000,11.600000,11.040000,11.250000,11.250000,1548992
2014-04-04,11.250000,12.700000,11.030000,12.420000,12.420000,6389197
2014-04-07,12.500000,14.250000,12.500000,13.960000,13.960000,5202174
2014-04-09,14.750000,15.050000,14.500000,14.940000,14.940000,6432121
2014-04-10,15.100000,15.550000,14.800000,14.920000,14.920000,6645218
2014-04-11,15.000000,15.200000,14.640000,14.850000,14.850000,3997491
2014-04-15,14.900000,15.020000,13.260000,13.790000,13.790000,3120725
2014-04-16,13.710000,14.070000,13.020000,13.110000,13.110000,2997838
2014-04-17,13.250000,13.550000,13.070000,13.360000,13.360000,3620850
2014-04-21,13.500000,14.520000,13.350000,14.260000,14.260000,5038908
2014-04-22,14.350000,14.800000,14.180000,14.580000,14.580000,3443754
2014-04-23,14.920000,15.000000,14.200000,14.310000,14.310000,4903610
2014-04-24,14.310000,14.310000,14.310000,14.310000,14.310000,0
2014-04-25,14.100000,14.660000,13.740000,14.410000,14.410000,3761766
